CMDLINE node nsquare.js
MEM 65.996094 1715855965.9224
MEM 65.996094 1715855966.0229
MEM 65.996094 1715855966.1235
MEM 65.996094 1715855966.2241
MEM 65.996094 1715855966.3245
MEM 65.996094 1715855966.4251
MEM 65.996094 1715855966.5256
MEM 65.996094 1715855966.6262
MEM 65.996094 1715855966.7268
MEM 65.996094 1715855966.8274
MEM 65.996094 1715855966.9280
MEM 65.996094 1715855967.0285
MEM 65.996094 1715855967.1289
MEM 65.996094 1715855967.2296
MEM 65.996094 1715855967.3301
MEM 65.996094 1715855967.4307
MEM 65.996094 1715855967.5312
MEM 65.996094 1715855967.6317
MEM 65.996094 1715855967.7323
MEM 65.996094 1715855967.8329
MEM 65.996094 1715855967.9335
MEM 65.996094 1715855968.0341
MEM 65.996094 1715855968.1346
MEM 65.996094 1715855968.2352
MEM 65.996094 1715855968.3358
MEM 65.996094 1715855968.4363
MEM 65.996094 1715855968.5368
MEM 65.996094 1715855968.6374
MEM 65.996094 1715855968.7380
MEM 65.996094 1715855968.8384
MEM 65.996094 1715855968.9390
MEM 65.996094 1715855969.0437
MEM 65.996094 1715855969.1443
MEM 65.996094 1715855969.2448
MEM 65.996094 1715855969.3454
MEM 65.996094 1715855969.4460
MEM 65.996094 1715855969.5466
MEM 65.996094 1715855969.6472
MEM 65.996094 1715855969.7479
MEM 65.996094 1715855969.8483
MEM 65.996094 1715855969.9490
MEM 65.996094 1715855970.0496
MEM 65.996094 1715855970.1502
MEM 65.996094 1715855970.2508
MEM 65.996094 1715855970.3514
MEM 65.996094 1715855970.4521
MEM 65.996094 1715855970.5526
MEM 65.996094 1715855970.6532
MEM 65.996094 1715855970.7538
MEM 65.996094 1715855970.8543
MEM 65.996094 1715855970.9549
MEM 65.996094 1715855971.0555
MEM 65.996094 1715855971.1561
MEM 65.996094 1715855971.2566
MEM 65.996094 1715855971.3572
MEM 65.996094 1715855971.4577
MEM 65.996094 1715855971.5583
MEM 65.996094 1715855971.6590
MEM 65.996094 1715855971.7596
MEM 65.996094 1715855971.8602
MEM 65.996094 1715855971.9607
MEM 65.996094 1715855972.0614
MEM 65.996094 1715855972.1620
MEM 65.996094 1715855972.2625
MEM 65.996094 1715855972.3631
MEM 65.996094 1715855972.4636
MEM 65.996094 1715855972.5642
MEM 65.996094 1715855972.6648
MEM 65.996094 1715855972.7654
MEM 65.996094 1715855972.8661
MEM 65.996094 1715855972.9666
MEM 65.996094 1715855973.0672
MEM 65.996094 1715855973.1677
MEM 65.996094 1715855973.2683
MEM 65.996094 1715855973.3689
MEM 65.996094 1715855973.4695
MEM 65.996094 1715855973.5701
MEM 65.996094 1715855973.6706
MEM 65.996094 1715855973.7712
MEM 65.996094 1715855973.8719
MEM 65.996094 1715855973.9723
MEM 65.996094 1715855974.0729
MEM 65.996094 1715855974.1735
MEM 65.996094 1715855974.2741
MEM 65.996094 1715855974.3746
MEM 65.996094 1715855974.4752
MEM 65.996094 1715855974.5757
MEM 65.996094 1715855974.6763
MEM 65.996094 1715855974.7768
MEM 65.996094 1715855974.8773
MEM 65.996094 1715855974.9778
MEM 65.996094 1715855975.0784
MEM 65.996094 1715855975.1790
MEM 65.996094 1715855975.2795
MEM 65.996094 1715855975.3802
MEM 65.996094 1715855975.4807
MEM 65.996094 1715855975.5813
MEM 65.996094 1715855975.6819
MEM 65.996094 1715855975.7825
MEM 65.996094 1715855975.8831
MEM 65.996094 1715855975.9836
MEM 65.996094 1715855976.0843
MEM 65.996094 1715855976.1849
MEM 65.996094 1715855976.2855
MEM 65.996094 1715855976.3861
MEM 65.996094 1715855976.4866
MEM 65.996094 1715855976.5872
MEM 65.996094 1715855976.6878
MEM 65.996094 1715855976.7883
MEM 65.996094 1715855976.8888
MEM 65.996094 1715855976.9894
MEM 65.996094 1715855977.0900
MEM 65.996094 1715855977.1905
MEM 65.996094 1715855977.2911
MEM 65.996094 1715855977.3916
MEM 65.996094 1715855977.4922
MEM 65.996094 1715855977.5927
MEM 65.996094 1715855977.6933
MEM 65.996094 1715855977.7939
MEM 65.996094 1715855977.8945
MEM 65.996094 1715855977.9952
MEM 65.996094 1715855978.0958
MEM 65.996094 1715855978.1963
MEM 65.996094 1715855978.2970
MEM 65.996094 1715855978.3975
MEM 65.996094 1715855978.4981
MEM 65.996094 1715855978.5986
MEM 65.996094 1715855978.6992
MEM 65.996094 1715855978.7998
MEM 65.996094 1715855978.9004
MEM 65.996094 1715855979.0010
MEM 65.996094 1715855979.1015
MEM 65.996094 1715855979.2021
MEM 65.996094 1715855979.3027
MEM 65.996094 1715855979.4033
MEM 65.996094 1715855979.5038
MEM 65.996094 1715855979.6043
MEM 65.996094 1715855979.7050
MEM 65.996094 1715855979.8056
MEM 65.996094 1715855979.9062
MEM 65.996094 1715855980.0067
MEM 65.996094 1715855980.1072
MEM 65.996094 1715855980.2077
MEM 65.996094 1715855980.3083
MEM 65.996094 1715855980.4090
MEM 65.996094 1715855980.5095
MEM 65.996094 1715855980.6101
MEM 65.996094 1715855980.7107
MEM 65.996094 1715855980.8113
MEM 65.996094 1715855980.9119
MEM 65.996094 1715855981.0123
MEM 65.996094 1715855981.1129
MEM 65.996094 1715855981.2135
MEM 65.996094 1715855981.3141
MEM 65.996094 1715855981.4147
MEM 65.996094 1715855981.5153
MEM 65.996094 1715855981.6158
MEM 65.996094 1715855981.7163
MEM 65.996094 1715855981.8170
MEM 65.996094 1715855981.9176
MEM 65.996094 1715855982.0182
MEM 65.996094 1715855982.1187
MEM 65.996094 1715855982.2193
MEM 65.996094 1715855982.3200
MEM 65.996094 1715855982.4204
MEM 65.996094 1715855982.5211
MEM 65.996094 1715855982.6217
MEM 65.996094 1715855982.7223
MEM 65.996094 1715855982.8229
MEM 65.996094 1715855982.9235
MEM 65.996094 1715855983.0241
MEM 65.996094 1715855983.1246
MEM 65.996094 1715855983.2252
MEM 65.996094 1715855983.3257
MEM 65.996094 1715855983.4263
MEM 65.996094 1715855983.5269
MEM 65.996094 1715855983.6274
MEM 65.996094 1715855983.7280
MEM 65.996094 1715855983.8285
MEM 65.996094 1715855983.9292
MEM 65.996094 1715855984.0298
MEM 65.996094 1715855984.1303
MEM 65.996094 1715855984.2309
MEM 65.996094 1715855984.3315
MEM 65.996094 1715855984.4321
MEM 65.996094 1715855984.5325
MEM 65.996094 1715855984.6331
MEM 65.996094 1715855984.7338
MEM 65.996094 1715855984.8344
MEM 65.996094 1715855984.9350
MEM 65.996094 1715855985.0355
MEM 65.996094 1715855985.1361
MEM 65.996094 1715855985.2366
MEM 65.996094 1715855985.3372
MEM 65.996094 1715855985.4378
MEM 65.996094 1715855985.5384
MEM 65.996094 1715855985.6389
MEM 65.996094 1715855985.7394
MEM 65.996094 1715855985.8401
MEM 65.996094 1715855985.9406
MEM 65.996094 1715855986.0412
MEM 65.996094 1715855986.1417
MEM 65.996094 1715855986.2423
MEM 65.996094 1715855986.3428
MEM 65.996094 1715855986.4435
MEM 65.996094 1715855986.5441
MEM 65.996094 1715855986.6446
MEM 65.996094 1715855986.7452
MEM 65.996094 1715855986.8457
MEM 65.996094 1715855986.9463
MEM 65.996094 1715855987.0468
MEM 65.996094 1715855987.1474
MEM 65.996094 1715855987.2480
MEM 65.996094 1715855987.3485
MEM 65.996094 1715855987.4491
MEM 65.996094 1715855987.5497
MEM 65.996094 1715855987.6503
MEM 65.996094 1715855987.7510
MEM 65.996094 1715855987.8515
MEM 65.996094 1715855987.9521
MEM 65.996094 1715855988.0526
MEM 65.996094 1715855988.1532
MEM 65.996094 1715855988.2537
MEM 65.996094 1715855988.3544
MEM 65.996094 1715855988.4550
MEM 65.996094 1715855988.5556
MEM 65.996094 1715855988.6562
MEM 65.996094 1715855988.7567
MEM 65.996094 1715855988.8573
MEM 65.996094 1715855988.9579
MEM 65.996094 1715855989.0585
MEM 65.996094 1715855989.1591
MEM 65.996094 1715855989.2597
MEM 65.996094 1715855989.3603
MEM 65.996094 1715855989.4609
MEM 65.996094 1715855989.5615
MEM 65.996094 1715855989.6622
MEM 65.996094 1715855989.7628
MEM 65.996094 1715855989.8634
MEM 65.996094 1715855989.9640
MEM 65.996094 1715855990.0645
MEM 65.996094 1715855990.1651
MEM 65.996094 1715855990.2657
MEM 65.996094 1715855990.3664
MEM 65.996094 1715855990.4669
MEM 65.996094 1715855990.5675
MEM 65.996094 1715855990.6681
MEM 65.996094 1715855990.7686
MEM 65.996094 1715855990.8692
MEM 65.996094 1715855990.9698
MEM 65.996094 1715855991.0704
MEM 65.996094 1715855991.1711
MEM 65.996094 1715855991.2717
MEM 65.996094 1715855991.3723
MEM 65.996094 1715855991.4729
MEM 65.996094 1715855991.5735
MEM 65.996094 1715855991.6741
MEM 65.996094 1715855991.7746
MEM 65.996094 1715855991.8753
MEM 65.996094 1715855991.9759
MEM 65.996094 1715855992.0764
MEM 65.996094 1715855992.1770
MEM 65.996094 1715855992.2776
MEM 65.996094 1715855992.3782
MEM 65.996094 1715855992.4788
MEM 65.996094 1715855992.5793
MEM 65.996094 1715855992.6799
MEM 65.996094 1715855992.7804
MEM 65.996094 1715855992.8810
MEM 65.996094 1715855992.9816
MEM 65.996094 1715855993.0823
MEM 65.996094 1715855993.1828
MEM 65.996094 1715855993.2834
MEM 65.996094 1715855993.3840
MEM 65.996094 1715855993.4845
MEM 65.996094 1715855993.5851
MEM 65.996094 1715855993.6857
MEM 65.996094 1715855993.7863
MEM 65.996094 1715855993.8869
MEM 65.996094 1715855993.9876
MEM 65.996094 1715855994.0882
MEM 65.996094 1715855994.1887
MEM 65.996094 1715855994.2893
MEM 65.996094 1715855994.3900
MEM 65.996094 1715855994.4905
MEM 65.996094 1715855994.5911
MEM 65.996094 1715855994.6917
MEM 65.996094 1715855994.7923
MEM 65.996094 1715855994.8929
MEM 65.996094 1715855994.9934
MEM 65.996094 1715855995.0940
MEM 65.996094 1715855995.1946
MEM 65.996094 1715855995.2952
MEM 65.996094 1715855995.3958
MEM 65.996094 1715855995.4962
MEM 65.996094 1715855995.5968
MEM 65.996094 1715855995.6973
MEM 65.996094 1715855995.7979
MEM 65.996094 1715855995.8984
MEM 65.996094 1715855995.9990
MEM 65.996094 1715855996.0995
MEM 65.996094 1715855996.2001
MEM 65.996094 1715855996.3006
MEM 65.996094 1715855996.4012
MEM 65.996094 1715855996.5018
MEM 65.996094 1715855996.6025
MEM 65.996094 1715855996.7031
MEM 65.996094 1715855996.8037
MEM 65.996094 1715855996.9043
MEM 65.996094 1715855997.0049
MEM 65.996094 1715855997.1055
MEM 65.996094 1715855997.2061
MEM 65.996094 1715855997.3067
MEM 65.996094 1715855997.4074
MEM 65.996094 1715855997.5079
MEM 65.996094 1715855997.6084
MEM 65.996094 1715855997.7090
MEM 65.996094 1715855997.8095
MEM 65.996094 1715855997.9101
MEM 65.996094 1715855998.0107
MEM 65.996094 1715855998.1113
MEM 65.996094 1715855998.2119
MEM 65.996094 1715855998.3124
MEM 65.996094 1715855998.4130
MEM 65.996094 1715855998.5135
MEM 65.996094 1715855998.6141
MEM 65.996094 1715855998.7146
MEM 65.996094 1715855998.8152
MEM 65.996094 1715855998.9157
MEM 65.996094 1715855999.0163
MEM 65.996094 1715855999.1169
MEM 65.996094 1715855999.2176
MEM 65.996094 1715855999.3182
MEM 65.996094 1715855999.4187
MEM 65.996094 1715855999.5192
MEM 65.996094 1715855999.6198
MEM 65.996094 1715855999.7203
MEM 65.996094 1715855999.8210
MEM 65.996094 1715855999.9215
MEM 65.996094 1715856000.0221
MEM 65.996094 1715856000.1227
MEM 65.996094 1715856000.2233
MEM 65.996094 1715856000.3239
MEM 65.996094 1715856000.4244
MEM 65.996094 1715856000.5249
MEM 65.996094 1715856000.6255
MEM 65.996094 1715856000.7261
MEM 65.996094 1715856000.8267
MEM 65.996094 1715856000.9273
MEM 65.996094 1715856001.0279
MEM 65.996094 1715856001.1284
MEM 65.996094 1715856001.2290
MEM 65.996094 1715856001.3296
MEM 65.996094 1715856001.4301
MEM 65.996094 1715856001.5306
MEM 65.996094 1715856001.6312
MEM 65.996094 1715856001.7318
MEM 65.996094 1715856001.8323
MEM 65.996094 1715856001.9330
MEM 65.996094 1715856002.0334
MEM 65.996094 1715856002.1341
MEM 65.996094 1715856002.2347
MEM 65.996094 1715856002.3353
MEM 65.996094 1715856002.4359
MEM 65.996094 1715856002.5364
MEM 65.996094 1715856002.6370
MEM 65.996094 1715856002.7376
MEM 65.996094 1715856002.8382
MEM 65.996094 1715856002.9388
MEM 65.996094 1715856003.0395
MEM 65.996094 1715856003.1401
MEM 65.996094 1715856003.2406
MEM 65.996094 1715856003.3412
MEM 65.996094 1715856003.4418
MEM 65.996094 1715856003.5423
MEM 65.996094 1715856003.6429
MEM 65.996094 1715856003.7435
MEM 65.996094 1715856003.8441
MEM 65.996094 1715856003.9446
MEM 65.996094 1715856004.0452
MEM 65.996094 1715856004.1458
MEM 65.996094 1715856004.2464
MEM 65.996094 1715856004.3470
MEM 65.996094 1715856004.4475
MEM 65.996094 1715856004.5481
MEM 65.996094 1715856004.6486
MEM 65.996094 1715856004.7493
MEM 65.996094 1715856004.8499
MEM 65.996094 1715856004.9506
MEM 65.996094 1715856005.0512
MEM 65.996094 1715856005.1518
MEM 65.996094 1715856005.2522
MEM 65.996094 1715856005.3527
MEM 65.996094 1715856005.4534
MEM 65.996094 1715856005.5539
MEM 65.996094 1715856005.6545
MEM 65.996094 1715856005.7551
MEM 65.996094 1715856005.8557
MEM 65.996094 1715856005.9563
MEM 65.996094 1715856006.0568
MEM 65.996094 1715856006.1573
MEM 65.996094 1715856006.2579
MEM 65.996094 1715856006.3585
MEM 65.996094 1715856006.4592
MEM 65.996094 1715856006.5598
MEM 65.996094 1715856006.6603
MEM 65.996094 1715856006.7609
MEM 65.996094 1715856006.8616
MEM 65.996094 1715856006.9622
MEM 65.996094 1715856007.0627
MEM 65.996094 1715856007.1633
MEM 65.996094 1715856007.2639
MEM 65.996094 1715856007.3644
MEM 65.996094 1715856007.4650
MEM 65.996094 1715856007.5655
MEM 65.996094 1715856007.6662
MEM 65.996094 1715856007.7668
MEM 65.996094 1715856007.8674
MEM 65.996094 1715856007.9679
MEM 65.996094 1715856008.0684
MEM 65.996094 1715856008.1689
MEM 65.996094 1715856008.2694
MEM 65.996094 1715856008.3700
MEM 65.996094 1715856008.4706
MEM 65.996094 1715856008.5712
MEM 65.996094 1715856008.6718
MEM 65.996094 1715856008.7722
MEM 65.996094 1715856008.8728
MEM 65.996094 1715856008.9733
MEM 65.996094 1715856009.0739
MEM 65.996094 1715856009.1745
MEM 65.996094 1715856009.2751
MEM 65.996094 1715856009.3758
MEM 65.996094 1715856009.4763
MEM 65.996094 1715856009.5769
MEM 65.996094 1715856009.6776
MEM 65.996094 1715856009.7782
MEM 65.996094 1715856009.8788
MEM 65.996094 1715856009.9793
MEM 65.996094 1715856010.0800
MEM 65.996094 1715856010.1805
MEM 65.996094 1715856010.2811
MEM 65.996094 1715856010.3817
MEM 65.996094 1715856010.4823
MEM 65.996094 1715856010.5829
MEM 65.996094 1715856010.6834
MEM 65.996094 1715856010.7839
MEM 65.996094 1715856010.8843
MEM 65.996094 1715856010.9846
MEM 65.996094 1715856011.0851
MEM 65.996094 1715856011.1855
MEM 65.996094 1715856011.2859
MEM 65.996094 1715856011.3863
MEM 65.996094 1715856011.4866
MEM 65.996094 1715856011.5871
MEM 65.996094 1715856011.6875
MEM 65.996094 1715856011.7879
MEM 65.996094 1715856011.8883
MEM 65.996094 1715856011.9886
MEM 65.996094 1715856012.0891
MEM 65.996094 1715856012.1895
MEM 65.996094 1715856012.2899
MEM 65.996094 1715856012.3903
MEM 65.996094 1715856012.4907
MEM 65.996094 1715856012.5912
MEM 65.996094 1715856012.6916
MEM 65.996094 1715856012.7920
MEM 65.996094 1715856012.8924
MEM 65.996094 1715856012.9928
MEM 65.996094 1715856013.0932
MEM 65.996094 1715856013.1936
MEM 65.996094 1715856013.2940
MEM 65.996094 1715856013.3943
MEM 65.996094 1715856013.4947
MEM 65.996094 1715856013.5952
MEM 65.996094 1715856013.6956
MEM 65.996094 1715856013.7960
MEM 65.996094 1715856013.8963
MEM 65.996094 1715856013.9967
MEM 65.996094 1715856014.0972
MEM 65.996094 1715856014.1976
MEM 65.996094 1715856014.2979
MEM 65.996094 1715856014.3983
MEM 65.996094 1715856014.4987
MEM 65.996094 1715856014.5992
MEM 65.996094 1715856014.6996
MEM 65.996094 1715856014.8000
MEM 65.996094 1715856014.9003
MEM 65.996094 1715856015.0007
MEM 65.996094 1715856015.1012
MEM 65.996094 1715856015.2041
MEM 65.996094 1715856015.3044
MEM 65.996094 1715856015.4048
MEM 65.996094 1715856015.5051
MEM 65.996094 1715856015.6056
MEM 65.996094 1715856015.7060
MEM 65.996094 1715856015.8064
MEM 65.996094 1715856015.9067
MEM 65.996094 1715856016.0071
MEM 65.996094 1715856016.1076
MEM 65.996094 1715856016.2080
MEM 65.996094 1715856016.3084
MEM 65.996094 1715856016.4088
MEM 65.996094 1715856016.5091
MEM 65.996094 1715856016.6096
MEM 65.996094 1715856016.7100
MEM 65.996094 1715856016.8104
MEM 65.996094 1715856016.9107
MEM 65.996094 1715856017.0111
MEM 65.996094 1715856017.1116
MEM 65.996094 1715856017.2120
MEM 65.996094 1715856017.3124
MEM 65.996094 1715856017.4127
MEM 65.996094 1715856017.5131
MEM 65.996094 1715856017.6136
MEM 65.996094 1715856017.7140
MEM 65.996094 1715856017.8144
MEM 65.996094 1715856017.9148
MEM 65.996094 1715856018.0153
MEM 65.996094 1715856018.1160
MEM 65.996094 1715856018.2165
MEM 65.996094 1715856018.3171
MEM 65.996094 1715856018.4176
MEM 65.996094 1715856018.5181
MEM 65.996094 1715856018.6186
MEM 65.996094 1715856018.7192
MEM 65.996094 1715856018.8198
MEM 65.996094 1715856018.9203
MEM 65.996094 1715856019.0209
MEM 65.996094 1715856019.1215
MEM 65.996094 1715856019.2220
MEM 65.996094 1715856019.3226
MEM 65.996094 1715856019.4232
MEM 65.996094 1715856019.5238
MEM 65.996094 1715856019.6244
MEM 65.996094 1715856019.7250
MEM 65.996094 1715856019.8255
MEM 65.996094 1715856019.9261
MEM 65.996094 1715856020.0267
MEM 65.996094 1715856020.1274
MEM 65.996094 1715856020.2280
MEM 65.996094 1715856020.3325
MEM 65.996094 1715856020.4330
MEM 65.996094 1715856020.5335
MEM 65.996094 1715856020.6341
MEM 65.996094 1715856020.7348
MEM 65.996094 1715856020.8353
MEM 65.996094 1715856020.9359
MEM 65.996094 1715856021.0363
MEM 65.996094 1715856021.1369
MEM 65.996094 1715856021.2374
MEM 65.996094 1715856021.3380
MEM 65.996094 1715856021.4385
MEM 65.996094 1715856021.5391
MEM 65.996094 1715856021.6397
MEM 65.996094 1715856021.7402
MEM 65.996094 1715856021.8408
MEM 65.996094 1715856021.9414
MEM 65.996094 1715856022.0419
MEM 65.996094 1715856022.1425
MEM 65.996094 1715856022.2432
MEM 65.996094 1715856022.3438
MEM 65.996094 1715856022.4443
MEM 65.996094 1715856022.5449
MEM 65.996094 1715856022.6454
MEM 65.996094 1715856022.7460
MEM 65.996094 1715856022.8466
MEM 65.996094 1715856022.9472
MEM 65.996094 1715856023.0479
MEM 65.996094 1715856023.1483
MEM 65.996094 1715856023.2490
MEM 65.996094 1715856023.3496
MEM 65.996094 1715856023.4502
MEM 65.996094 1715856023.5508
MEM 65.996094 1715856023.6514
MEM 65.996094 1715856023.7520
MEM 65.996094 1715856023.8525
MEM 65.996094 1715856023.9532
MEM 65.996094 1715856024.0538
MEM 65.996094 1715856024.1543
MEM 65.996094 1715856024.2549
MEM 65.996094 1715856024.3554
MEM 65.996094 1715856024.4561
MEM 65.996094 1715856024.5566
MEM 65.996094 1715856024.6572
MEM 65.996094 1715856024.7577
MEM 65.996094 1715856024.8583
MEM 65.996094 1715856024.9589
MEM 65.996094 1715856025.0595
MEM 65.996094 1715856025.1601
MEM 65.996094 1715856025.2606
MEM 65.996094 1715856025.3612
MEM 65.996094 1715856025.4617
MEM 65.996094 1715856025.5624
MEM 65.996094 1715856025.6630
MEM 65.996094 1715856025.7636
MEM 65.996094 1715856025.8642
MEM 65.996094 1715856025.9648
MEM 65.996094 1715856026.0654
MEM 65.996094 1715856026.1660
MEM 65.996094 1715856026.2665
MEM 65.996094 1715856026.3671
MEM 65.996094 1715856026.4676
MEM 65.996094 1715856026.5682
MEM 65.996094 1715856026.6688
MEM 65.996094 1715856026.7694
MEM 65.996094 1715856026.8700
MEM 65.996094 1715856026.9705
MEM 65.996094 1715856027.0711
MEM 65.996094 1715856027.1716
MEM 65.996094 1715856027.2723
MEM 65.996094 1715856027.3729
MEM 65.996094 1715856027.4735
MEM 65.996094 1715856027.5741
MEM 65.996094 1715856027.6747
MEM 65.996094 1715856027.7753
MEM 65.996094 1715856027.8759
MEM 65.996094 1715856027.9764
MEM 65.996094 1715856028.0770
MEM 65.996094 1715856028.1776
MEM 65.996094 1715856028.2781
MEM 65.996094 1715856028.3788
MEM 65.996094 1715856028.4794
MEM 65.996094 1715856028.5800
MEM 65.996094 1715856028.6806
MEM 65.996094 1715856028.7811
MEM 65.996094 1715856028.8817
MEM 65.996094 1715856028.9824
MEM 65.996094 1715856029.0830
MEM 65.996094 1715856029.1836
MEM 65.996094 1715856029.2842
MEM 65.996094 1715856029.3847
MEM 65.996094 1715856029.4853
MEM 65.996094 1715856029.5859
MEM 65.996094 1715856029.6864
MEM 65.996094 1715856029.7870
MEM 65.996094 1715856029.8875
MEM 65.996094 1715856029.9881
MEM 65.996094 1715856030.0888
MEM 65.996094 1715856030.1893
MEM 65.996094 1715856030.2899
MEM 65.996094 1715856030.3905
MEM 65.996094 1715856030.4911
MEM 65.996094 1715856030.5918
MEM 65.996094 1715856030.6923
MEM 65.996094 1715856030.7928
MEM 65.996094 1715856030.8934
MEM 65.996094 1715856030.9941
MEM 65.996094 1715856031.0947
MEM 65.996094 1715856031.1952
MEM 65.996094 1715856031.2957
MEM 65.996094 1715856031.3962
MEM 65.996094 1715856031.4967
MEM 65.996094 1715856031.5973
MEM 65.996094 1715856031.6978
MEM 65.996094 1715856031.7983
MEM 65.996094 1715856031.8989
MEM 65.996094 1715856031.9994
MEM 65.996094 1715856032.1000
MEM 65.996094 1715856032.2005
MEM 65.996094 1715856032.3011
MEM 65.996094 1715856032.4017
MEM 65.996094 1715856032.5022
MEM 65.996094 1715856032.6028
MEM 65.996094 1715856032.7033
MEM 65.996094 1715856032.8039
MEM 65.996094 1715856032.9044
MEM 65.996094 1715856033.0050
MEM 65.996094 1715856033.1057
MEM 65.996094 1715856033.2062
MEM 65.996094 1715856033.3068
MEM 65.996094 1715856033.4073
MEM 65.996094 1715856033.5078
MEM 65.996094 1715856033.6083
MEM 65.996094 1715856033.7090
MEM 65.996094 1715856033.8096
MEM 65.996094 1715856033.9102
MEM 65.996094 1715856034.0107
MEM 65.996094 1715856034.1112
MEM 65.996094 1715856034.2118
MEM 65.996094 1715856034.3123
MEM 65.996094 1715856034.4129
MEM 65.996094 1715856034.5134
MEM 65.996094 1715856034.6141
MEM 65.996094 1715856034.7147
MEM 65.996094 1715856034.8153
MEM 65.996094 1715856034.9159
MEM 65.996094 1715856035.0163
MEM 65.996094 1715856035.1170
MEM 65.996094 1715856035.2174
MEM 65.996094 1715856035.3180
MEM 65.996094 1715856035.4185
MEM 65.996094 1715856035.5190
MEM 65.996094 1715856035.6195
MEM 65.996094 1715856035.7202
MEM 65.996094 1715856035.8207
MEM 65.996094 1715856035.9213
MEM 65.996094 1715856036.0218
MEM 65.996094 1715856036.1223
MEM 65.996094 1715856036.2229
MEM 65.996094 1715856036.3235
MEM 65.996094 1715856036.4242
MEM 65.996094 1715856036.5246
MEM 65.996094 1715856036.6251
MEM 65.996094 1715856036.7257
MEM 65.996094 1715856036.8263
MEM 65.996094 1715856036.9269
MEM 65.996094 1715856037.0274
MEM 65.996094 1715856037.1280
MEM 65.996094 1715856037.2285
MEM 65.996094 1715856037.3291
MEM 65.996094 1715856037.4298
MEM 65.996094 1715856037.5304
MEM 65.996094 1715856037.6310
MEM 65.996094 1715856037.7316
MEM 65.996094 1715856037.8321
MEM 65.996094 1715856037.9326
MEM 65.996094 1715856038.0333
MEM 65.996094 1715856038.1338
MEM 65.996094 1715856038.2344
MEM 65.996094 1715856038.3349
MEM 65.996094 1715856038.4354
MEM 65.996094 1715856038.5361
MEM 65.996094 1715856038.6365
MEM 65.996094 1715856038.7371
MEM 65.996094 1715856038.8377
MEM 65.996094 1715856038.9383
MEM 65.996094 1715856039.0389
MEM 65.996094 1715856039.1395
MEM 65.996094 1715856039.2401
MEM 65.996094 1715856039.3406
MEM 65.996094 1715856039.4412
MEM 65.996094 1715856039.5418
MEM 65.996094 1715856039.6423
MEM 65.996094 1715856039.7429
MEM 65.996094 1715856039.8436
MEM 65.996094 1715856039.9442
MEM 65.996094 1715856040.0447
MEM 65.996094 1715856040.1453
MEM 65.996094 1715856040.2459
MEM 65.996094 1715856040.3465
MEM 65.996094 1715856040.4472
MEM 65.996094 1715856040.5477
MEM 65.996094 1715856040.6483
MEM 65.996094 1715856040.7489
MEM 65.996094 1715856040.8495
MEM 65.996094 1715856040.9501
MEM 65.996094 1715856041.0506
MEM 65.996094 1715856041.1512
MEM 65.996094 1715856041.2518
MEM 65.996094 1715856041.3522
MEM 65.996094 1715856041.4529
MEM 65.996094 1715856041.5534
MEM 65.996094 1715856041.6540
MEM 65.996094 1715856041.7545
MEM 65.996094 1715856041.8551
MEM 65.996094 1715856041.9557
MEM 65.996094 1715856042.0563
MEM 65.996094 1715856042.1569
MEM 65.996094 1715856042.2574
MEM 65.996094 1715856042.3581
MEM 65.996094 1715856042.4586
MEM 65.996094 1715856042.5592
MEM 65.996094 1715856042.6598
MEM 65.996094 1715856042.7603
MEM 65.996094 1715856042.8609
MEM 65.996094 1715856042.9614
MEM 65.996094 1715856043.0620
MEM 65.996094 1715856043.1625
MEM 65.996094 1715856043.2631
MEM 65.996094 1715856043.3638
MEM 65.996094 1715856043.4643
MEM 65.996094 1715856043.5650
MEM 65.996094 1715856043.6655
MEM 65.996094 1715856043.7662
MEM 65.996094 1715856043.8668
MEM 65.996094 1715856043.9673
MEM 65.996094 1715856044.0680
MEM 65.996094 1715856044.1685
MEM 65.996094 1715856044.2691
MEM 65.996094 1715856044.3697
MEM 65.996094 1715856044.4703
MEM 65.996094 1715856044.5710
MEM 65.996094 1715856044.6715
MEM 65.996094 1715856044.7721
MEM 65.996094 1715856044.8726
MEM 65.996094 1715856044.9731
MEM 65.996094 1715856045.0737
MEM 65.996094 1715856045.1743
MEM 65.996094 1715856045.2750
MEM 65.996094 1715856045.3756
MEM 65.996094 1715856045.4762
MEM 65.996094 1715856045.5767
MEM 65.996094 1715856045.6773
MEM 65.996094 1715856045.7780
MEM 65.996094 1715856045.8785
MEM 65.996094 1715856045.9791
MEM 65.996094 1715856046.0797
MEM 65.996094 1715856046.1803
MEM 65.996094 1715856046.2809
MEM 65.996094 1715856046.3814
MEM 65.996094 1715856046.4820
MEM 65.996094 1715856046.5826
MEM 65.996094 1715856046.6832
MEM 65.996094 1715856046.7838
MEM 65.996094 1715856046.8843
MEM 65.996094 1715856046.9849
MEM 65.996094 1715856047.0854
MEM 65.996094 1715856047.1860
MEM 65.996094 1715856047.2866
MEM 65.996094 1715856047.3872
MEM 65.996094 1715856047.4878
MEM 65.996094 1715856047.5882
MEM 65.996094 1715856047.6887
MEM 65.996094 1715856047.7893
MEM 65.996094 1715856047.8900
MEM 65.996094 1715856047.9906
MEM 65.996094 1715856048.0912
MEM 65.996094 1715856048.1918
MEM 65.996094 1715856048.2923
MEM 65.996094 1715856048.3929
MEM 65.996094 1715856048.4935
