CMDLINE java nsquare
MEM 43.738281 1715855048.5120
MEM 43.738281 1715855048.6124
MEM 43.738281 1715855048.7130
MEM 43.738281 1715855048.8136
MEM 43.738281 1715855048.9142
MEM 43.738281 1715855049.0147
MEM 43.738281 1715855049.1152
MEM 43.738281 1715855049.2158
MEM 43.738281 1715855049.3163
MEM 43.738281 1715855049.4167
MEM 43.738281 1715855049.5172
MEM 43.738281 1715855049.6176
MEM 43.738281 1715855049.7181
MEM 43.738281 1715855049.8188
MEM 43.738281 1715855049.9193
MEM 43.738281 1715855050.0198
MEM 43.738281 1715855050.1203
MEM 43.738281 1715855050.2209
MEM 43.738281 1715855050.3215
MEM 43.738281 1715855050.4221
MEM 43.738281 1715855050.5226
MEM 43.738281 1715855050.6230
MEM 43.738281 1715855050.7235
MEM 43.738281 1715855050.8240
MEM 43.738281 1715855050.9245
MEM 43.738281 1715855051.0250
MEM 43.738281 1715855051.1256
MEM 43.738281 1715855051.2261
MEM 43.738281 1715855051.3267
MEM 43.738281 1715855051.4272
MEM 43.738281 1715855051.5278
MEM 43.738281 1715855051.6283
MEM 43.738281 1715855051.7289
MEM 43.738281 1715855051.8295
MEM 43.738281 1715855051.9300
MEM 43.738281 1715855052.0304
MEM 43.738281 1715855052.1309
MEM 43.738281 1715855052.2315
MEM 43.738281 1715855052.3321
MEM 43.738281 1715855052.4325
MEM 43.738281 1715855052.5331
MEM 43.738281 1715855052.6337
MEM 43.738281 1715855052.7343
MEM 43.738281 1715855052.8348
MEM 43.738281 1715855052.9354
MEM 43.738281 1715855053.0358
MEM 43.738281 1715855053.1363
MEM 43.738281 1715855053.2369
MEM 43.738281 1715855053.3375
MEM 43.738281 1715855053.4381
MEM 43.738281 1715855053.5386
MEM 43.738281 1715855053.6392
MEM 43.738281 1715855053.7397
MEM 43.738281 1715855053.8403
MEM 43.738281 1715855053.9408
MEM 43.738281 1715855054.0412
MEM 43.738281 1715855054.1418
MEM 43.738281 1715855054.2424
MEM 43.738281 1715855054.3430
MEM 43.738281 1715855054.4436
MEM 43.738281 1715855054.5441
MEM 43.738281 1715855054.6446
MEM 43.738281 1715855054.7452
MEM 43.738281 1715855054.8458
MEM 43.738281 1715855054.9463
MEM 43.738281 1715855055.0468
MEM 43.738281 1715855055.1474
MEM 43.738281 1715855055.2479
MEM 43.738281 1715855055.3483
MEM 43.738281 1715855055.4488
MEM 43.738281 1715855055.5494
MEM 43.738281 1715855055.6499
MEM 43.738281 1715855055.7505
MEM 43.738281 1715855055.8511
MEM 43.738281 1715855055.9517
MEM 43.738281 1715855056.0522
MEM 43.738281 1715855056.1526
MEM 43.738281 1715855056.2531
MEM 43.738281 1715855056.3536
MEM 43.738281 1715855056.4542
MEM 43.738281 1715855056.5548
MEM 43.738281 1715855056.6554
MEM 43.738281 1715855056.7559
MEM 43.738281 1715855056.8563
MEM 43.738281 1715855056.9568
MEM 43.738281 1715855057.0574
MEM 43.738281 1715855057.1578
MEM 43.738281 1715855057.2584
MEM 43.738281 1715855057.3588
MEM 43.738281 1715855057.4594
MEM 43.738281 1715855057.5599
MEM 43.738281 1715855057.6603
MEM 43.738281 1715855057.7608
MEM 43.738281 1715855057.8614
MEM 43.738281 1715855057.9618
MEM 43.738281 1715855058.0624
MEM 43.738281 1715855058.1630
MEM 43.738281 1715855058.2636
MEM 43.738281 1715855058.3642
MEM 43.738281 1715855058.4646
MEM 43.738281 1715855058.5652
MEM 43.738281 1715855058.6658
MEM 43.738281 1715855058.7664
MEM 43.738281 1715855058.8668
MEM 43.738281 1715855058.9673
MEM 43.738281 1715855059.0678
MEM 43.738281 1715855059.1682
MEM 43.738281 1715855059.2687
MEM 43.738281 1715855059.3693
MEM 43.738281 1715855059.4697
MEM 43.738281 1715855059.5703
MEM 43.738281 1715855059.6708
MEM 43.738281 1715855059.7712
MEM 43.738281 1715855059.8717
MEM 43.738281 1715855059.9723
MEM 43.738281 1715855060.0728
MEM 43.738281 1715855060.1734
MEM 43.738281 1715855060.2740
MEM 43.738281 1715855060.3745
MEM 43.738281 1715855060.4751
MEM 43.738281 1715855060.5756
MEM 43.738281 1715855060.6761
MEM 43.738281 1715855060.7766
MEM 43.738281 1715855060.8771
MEM 43.738281 1715855060.9777
MEM 43.738281 1715855061.0783
MEM 43.738281 1715855061.1788
MEM 43.738281 1715855061.2794
MEM 43.738281 1715855061.3798
MEM 43.738281 1715855061.4802
MEM 43.738281 1715855061.5807
MEM 43.738281 1715855061.6812
MEM 43.738281 1715855061.7818
MEM 43.738281 1715855061.8824
MEM 43.738281 1715855061.9829
MEM 43.738281 1715855062.0835
MEM 43.738281 1715855062.1840
MEM 43.738281 1715855062.2845
MEM 43.738281 1715855062.3850
MEM 43.738281 1715855062.4855
MEM 43.738281 1715855062.5861
MEM 43.738281 1715855062.6866
MEM 43.738281 1715855062.7871
MEM 43.738281 1715855062.8877
MEM 43.738281 1715855062.9881
MEM 43.738281 1715855063.0886
MEM 43.738281 1715855063.1892
MEM 43.738281 1715855063.2896
MEM 43.738281 1715855063.3902
MEM 43.738281 1715855063.4908
MEM 43.738281 1715855063.5914
MEM 43.738281 1715855063.6919
MEM 43.738281 1715855063.7923
MEM 43.738281 1715855063.8928
MEM 43.738281 1715855063.9934
MEM 43.738281 1715855064.0939
MEM 43.738281 1715855064.1945
MEM 43.738281 1715855064.2950
MEM 43.738281 1715855064.3955
MEM 43.738281 1715855064.4962
MEM 43.738281 1715855064.5966
MEM 43.738281 1715855064.6970
MEM 43.738281 1715855064.7976
MEM 43.738281 1715855064.8982
MEM 43.738281 1715855064.9987
MEM 43.738281 1715855065.0993
MEM 43.738281 1715855065.1997
MEM 43.738281 1715855065.3001
MEM 43.738281 1715855065.4005
MEM 43.738281 1715855065.5009
MEM 43.738281 1715855065.6013
MEM 43.738281 1715855065.7017
MEM 43.738281 1715855065.8022
MEM 43.738281 1715855065.9027
MEM 43.738281 1715855066.0033
MEM 43.738281 1715855066.1039
MEM 43.738281 1715855066.2043
MEM 43.738281 1715855066.3047
MEM 43.738281 1715855066.4052
MEM 43.738281 1715855066.5058
MEM 43.738281 1715855066.6063
MEM 43.738281 1715855066.7068
MEM 43.738281 1715855066.8074
MEM 43.738281 1715855066.9078
MEM 43.738281 1715855067.0082
MEM 43.738281 1715855067.1085
MEM 43.738281 1715855067.2088
MEM 43.738281 1715855067.3091
MEM 43.738281 1715855067.4094
MEM 43.738281 1715855067.5097
MEM 43.738281 1715855067.6100
MEM 43.738281 1715855067.7104
MEM 43.738281 1715855067.8108
MEM 43.738281 1715855067.9114
MEM 43.738281 1715855068.0118
MEM 43.738281 1715855068.1123
MEM 43.738281 1715855068.2128
MEM 43.738281 1715855068.3133
MEM 43.738281 1715855068.4137
MEM 43.738281 1715855068.5143
MEM 43.738281 1715855068.6147
MEM 43.738281 1715855068.7153
MEM 43.738281 1715855068.8157
MEM 43.738281 1715855068.9163
MEM 43.738281 1715855069.0168
MEM 43.738281 1715855069.1173
MEM 43.738281 1715855069.2179
MEM 43.738281 1715855069.3184
MEM 43.738281 1715855069.4189
MEM 43.738281 1715855069.5192
MEM 43.738281 1715855069.6195
MEM 43.738281 1715855069.7201
MEM 43.738281 1715855069.8205
MEM 43.738281 1715855069.9209
MEM 43.738281 1715855070.0214
MEM 43.738281 1715855070.1219
MEM 43.738281 1715855070.2225
MEM 43.738281 1715855070.3230
MEM 43.738281 1715855070.4235
MEM 43.738281 1715855070.5241
MEM 43.738281 1715855070.6245
MEM 43.738281 1715855070.7251
MEM 43.738281 1715855070.8256
MEM 43.738281 1715855070.9262
MEM 43.738281 1715855071.0267
MEM 43.738281 1715855071.1273
MEM 43.738281 1715855071.2279
MEM 43.738281 1715855071.3284
MEM 43.738281 1715855071.4290
MEM 43.738281 1715855071.5295
MEM 43.738281 1715855071.6301
MEM 43.738281 1715855071.7306
MEM 43.738281 1715855071.8312
MEM 43.738281 1715855071.9317
MEM 43.738281 1715855072.0322
MEM 43.738281 1715855072.1327
MEM 43.738281 1715855072.2333
MEM 43.738281 1715855072.3340
MEM 43.738281 1715855072.4346
MEM 43.738281 1715855072.5351
MEM 43.738281 1715855072.6357
MEM 43.738281 1715855072.7361
MEM 43.738281 1715855072.8366
MEM 43.738281 1715855072.9372
MEM 43.738281 1715855073.0377
MEM 43.738281 1715855073.1383
MEM 43.738281 1715855073.2389
MEM 43.738281 1715855073.3395
MEM 43.738281 1715855073.4401
MEM 43.738281 1715855073.5406
MEM 43.738281 1715855073.6411
MEM 43.738281 1715855073.7417
MEM 43.738281 1715855073.8423
MEM 43.738281 1715855073.9429
MEM 43.738281 1715855074.0434
MEM 43.738281 1715855074.1441
MEM 43.738281 1715855074.2445
MEM 43.738281 1715855074.3452
MEM 43.738281 1715855074.4458
MEM 43.738281 1715855074.5464
MEM 43.738281 1715855074.6470
MEM 43.738281 1715855074.7476
MEM 43.738281 1715855074.8483
MEM 43.738281 1715855074.9487
MEM 43.738281 1715855075.0493
MEM 43.738281 1715855075.1499
MEM 43.738281 1715855075.2504
MEM 43.738281 1715855075.3509
MEM 43.738281 1715855075.4516
MEM 43.738281 1715855075.5522
MEM 43.738281 1715855075.6527
MEM 43.738281 1715855075.7533
MEM 43.738281 1715855075.8539
MEM 43.738281 1715855075.9544
MEM 43.738281 1715855076.0550
MEM 43.738281 1715855076.1555
MEM 43.738281 1715855076.2561
MEM 43.738281 1715855076.3566
MEM 43.738281 1715855076.4572
MEM 43.738281 1715855076.5577
MEM 43.738281 1715855076.6583
MEM 43.738281 1715855076.7590
MEM 43.738281 1715855076.8596
MEM 43.738281 1715855076.9602
MEM 43.738281 1715855077.0607
MEM 43.738281 1715855077.1613
MEM 43.738281 1715855077.2618
MEM 43.738281 1715855077.3624
MEM 43.738281 1715855077.4631
MEM 43.738281 1715855077.5635
MEM 43.738281 1715855077.6642
MEM 43.738281 1715855077.7647
MEM 43.738281 1715855077.8653
MEM 43.738281 1715855077.9659
MEM 43.738281 1715855078.0665
MEM 43.738281 1715855078.1670
MEM 43.738281 1715855078.2676
MEM 43.738281 1715855078.3682
MEM 43.738281 1715855078.4687
MEM 43.738281 1715855078.5693
MEM 43.738281 1715855078.6700
MEM 43.738281 1715855078.7706
MEM 43.738281 1715855078.8712
MEM 43.738281 1715855078.9717
MEM 43.738281 1715855079.0726
MEM 43.738281 1715855079.1730
MEM 43.738281 1715855079.2734
MEM 43.738281 1715855079.3740
MEM 43.738281 1715855079.4746
MEM 43.738281 1715855079.5752
MEM 43.738281 1715855079.6760
MEM 43.738281 1715855079.7764
MEM 43.738281 1715855079.8769
MEM 43.738281 1715855079.9774
MEM 43.738281 1715855080.0780
MEM 43.738281 1715855080.1785
MEM 43.738281 1715855080.2791
MEM 43.738281 1715855080.3795
MEM 43.738281 1715855080.4802
MEM 43.738281 1715855080.5807
MEM 43.738281 1715855080.6813
MEM 43.738281 1715855080.7821
MEM 43.738281 1715855080.8826
MEM 43.738281 1715855080.9829
MEM 43.738281 1715855081.0833
MEM 43.738281 1715855081.1837
MEM 43.738281 1715855081.2841
MEM 43.738281 1715855081.3844
MEM 43.738281 1715855081.4848
MEM 43.738281 1715855081.5851
MEM 43.738281 1715855081.6855
MEM 43.738281 1715855081.7859
MEM 43.738281 1715855081.8862
MEM 43.738281 1715855081.9866
MEM 43.738281 1715855082.0870
MEM 43.738281 1715855082.1873
MEM 43.738281 1715855082.2877
MEM 43.738281 1715855082.3881
MEM 43.738281 1715855082.4885
MEM 43.738281 1715855082.5888
MEM 43.738281 1715855082.6892
MEM 43.738281 1715855082.7895
MEM 43.738281 1715855082.8899
MEM 43.738281 1715855082.9902
MEM 43.738281 1715855083.0905
MEM 43.738281 1715855083.1909
MEM 43.738281 1715855083.2913
MEM 43.738281 1715855083.3917
MEM 43.738281 1715855083.4921
MEM 43.738281 1715855083.5924
MEM 43.738281 1715855083.6930
MEM 43.738281 1715855083.7935
MEM 43.738281 1715855083.8942
MEM 43.738281 1715855083.9948
MEM 43.738281 1715855084.0954
MEM 43.738281 1715855084.1960
MEM 43.738281 1715855084.2965
MEM 43.738281 1715855084.3971
MEM 43.738281 1715855084.4976
MEM 43.738281 1715855084.5982
MEM 43.738281 1715855084.6989
MEM 43.738281 1715855084.7994
MEM 43.738281 1715855084.9000
MEM 43.738281 1715855085.0005
MEM 43.738281 1715855085.1011
MEM 43.738281 1715855085.2016
MEM 43.738281 1715855085.3023
MEM 43.738281 1715855085.4029
MEM 43.738281 1715855085.5034
MEM 43.738281 1715855085.6040
MEM 43.738281 1715855085.7045
MEM 43.738281 1715855085.8051
MEM 43.738281 1715855085.9057
MEM 43.738281 1715855086.0064
MEM 43.738281 1715855086.1070
MEM 43.738281 1715855086.2075
MEM 43.738281 1715855086.3081
MEM 43.738281 1715855086.4086
MEM 43.738281 1715855086.5091
MEM 43.738281 1715855086.6097
MEM 43.738281 1715855086.7104
MEM 43.738281 1715855086.8110
MEM 43.738281 1715855086.9114
MEM 43.738281 1715855087.0120
MEM 43.738281 1715855087.1125
MEM 43.738281 1715855087.2131
MEM 43.738281 1715855087.3137
MEM 43.738281 1715855087.4143
MEM 43.738281 1715855087.5148
MEM 43.738281 1715855087.6154
MEM 43.738281 1715855087.7160
MEM 43.738281 1715855087.8165
MEM 43.738281 1715855087.9171
MEM 43.738281 1715855088.0177
MEM 43.738281 1715855088.1183
MEM 43.738281 1715855088.2189
MEM 43.738281 1715855088.3194
MEM 43.738281 1715855088.4200
MEM 43.738281 1715855088.5205
MEM 43.738281 1715855088.6211
MEM 43.738281 1715855088.7216
MEM 43.738281 1715855088.8222
MEM 43.738281 1715855088.9228
MEM 43.738281 1715855089.0233
MEM 43.738281 1715855089.1239
MEM 43.738281 1715855089.2245
MEM 43.738281 1715855089.3251
MEM 43.738281 1715855089.4256
MEM 43.738281 1715855089.5262
MEM 43.738281 1715855089.6268
MEM 43.738281 1715855089.7273
MEM 43.738281 1715855089.8280
MEM 43.738281 1715855089.9285
MEM 43.738281 1715855090.0291
MEM 43.738281 1715855090.1297
MEM 43.738281 1715855090.2303
MEM 43.738281 1715855090.3309
MEM 43.738281 1715855090.4314
MEM 43.738281 1715855090.5320
MEM 43.738281 1715855090.6325
MEM 43.738281 1715855090.7331
MEM 43.738281 1715855090.8337
MEM 43.738281 1715855090.9343
MEM 43.738281 1715855091.0350
MEM 43.738281 1715855091.1356
MEM 43.738281 1715855091.2362
MEM 43.738281 1715855091.3368
MEM 43.738281 1715855091.4374
MEM 43.738281 1715855091.5381
MEM 43.738281 1715855091.6386
MEM 43.738281 1715855091.7392
MEM 43.738281 1715855091.8397
MEM 43.738281 1715855091.9403
MEM 43.738281 1715855092.0409
MEM 43.738281 1715855092.1414
MEM 43.738281 1715855092.2420
MEM 43.738281 1715855092.3425
MEM 43.738281 1715855092.4431
MEM 43.738281 1715855092.5437
MEM 43.738281 1715855092.6443
MEM 43.738281 1715855092.7449
MEM 43.738281 1715855092.8455
MEM 43.738281 1715855092.9461
MEM 43.738281 1715855093.0467
MEM 43.738281 1715855093.1472
MEM 43.738281 1715855093.2478
MEM 43.738281 1715855093.3483
MEM 43.738281 1715855093.4489
MEM 43.738281 1715855093.5493
MEM 43.738281 1715855093.6499
MEM 43.738281 1715855093.7504
MEM 43.738281 1715855093.8510
MEM 43.738281 1715855093.9515
MEM 43.738281 1715855094.0521
MEM 43.738281 1715855094.1525
MEM 43.738281 1715855094.2531
MEM 43.738281 1715855094.3536
MEM 43.738281 1715855094.4542
MEM 43.738281 1715855094.5547
MEM 43.738281 1715855094.6553
MEM 43.738281 1715855094.7558
MEM 43.738281 1715855094.8563
MEM 43.738281 1715855094.9568
MEM 43.738281 1715855095.0574
MEM 43.738281 1715855095.1580
MEM 43.738281 1715855095.2585
MEM 43.738281 1715855095.3591
MEM 43.738281 1715855095.4596
MEM 43.738281 1715855095.5602
MEM 43.738281 1715855095.6607
MEM 43.738281 1715855095.7614
MEM 43.738281 1715855095.8620
MEM 43.738281 1715855095.9626
MEM 43.738281 1715855096.0631
MEM 43.738281 1715855096.1637
MEM 43.738281 1715855096.2642
MEM 43.738281 1715855096.3647
MEM 43.738281 1715855096.4652
MEM 43.738281 1715855096.5658
MEM 43.738281 1715855096.6663
MEM 43.738281 1715855096.7669
MEM 43.738281 1715855096.8674
MEM 43.738281 1715855096.9680
MEM 43.738281 1715855097.0685
MEM 43.738281 1715855097.1691
MEM 43.738281 1715855097.2697
MEM 43.738281 1715855097.3703
MEM 43.738281 1715855097.4709
MEM 43.738281 1715855097.5715
MEM 43.738281 1715855097.6721
MEM 43.738281 1715855097.7726
MEM 43.738281 1715855097.8732
MEM 43.738281 1715855097.9737
MEM 43.738281 1715855098.0743
MEM 43.738281 1715855098.1749
MEM 43.738281 1715855098.2755
MEM 43.738281 1715855098.3761
MEM 43.738281 1715855098.4766
MEM 43.738281 1715855098.5772
MEM 43.738281 1715855098.6778
MEM 43.738281 1715855098.7783
MEM 43.738281 1715855098.8789
MEM 43.738281 1715855098.9794
MEM 43.738281 1715855099.0800
MEM 43.738281 1715855099.1806
MEM 43.738281 1715855099.2810
MEM 43.738281 1715855099.3815
MEM 43.738281 1715855099.4821
MEM 43.738281 1715855099.5826
MEM 43.738281 1715855099.6832
MEM 43.738281 1715855099.7838
MEM 43.738281 1715855099.8842
MEM 43.738281 1715855099.9848
MEM 43.738281 1715855100.0854
MEM 43.738281 1715855100.1858
MEM 43.738281 1715855100.2864
MEM 43.738281 1715855100.3871
MEM 43.738281 1715855100.4875
MEM 43.738281 1715855100.5881
MEM 43.738281 1715855100.6886
MEM 43.738281 1715855100.7892
MEM 43.738281 1715855100.8898
MEM 43.738281 1715855100.9904
MEM 43.738281 1715855101.0910
MEM 43.738281 1715855101.1915
MEM 43.738281 1715855101.2921
MEM 43.738281 1715855101.3926
MEM 43.738281 1715855101.4931
MEM 43.738281 1715855101.5937
MEM 43.738281 1715855101.6943
MEM 43.738281 1715855101.7949
MEM 43.738281 1715855101.8954
MEM 43.738281 1715855101.9960
MEM 43.738281 1715855102.0964
MEM 43.738281 1715855102.1970
MEM 43.738281 1715855102.2975
MEM 43.738281 1715855102.3981
MEM 43.738281 1715855102.4986
MEM 43.738281 1715855102.5992
MEM 43.738281 1715855102.6997
MEM 43.738281 1715855102.8003
MEM 43.738281 1715855102.9008
MEM 43.738281 1715855103.0013
MEM 43.738281 1715855103.1018
MEM 43.738281 1715855103.2024
MEM 43.738281 1715855103.3030
MEM 43.738281 1715855103.4036
MEM 43.738281 1715855103.5042
MEM 43.738281 1715855103.6047
MEM 43.738281 1715855103.7052
MEM 43.738281 1715855103.8058
MEM 43.738281 1715855103.9063
MEM 43.738281 1715855104.0070
MEM 43.738281 1715855104.1075
MEM 43.738281 1715855104.2082
MEM 43.738281 1715855104.3086
MEM 43.738281 1715855104.4092
MEM 43.738281 1715855104.5098
MEM 43.738281 1715855104.6102
MEM 43.738281 1715855104.7108
MEM 43.738281 1715855104.8114
MEM 43.738281 1715855104.9120
MEM 43.738281 1715855105.0128
MEM 43.738281 1715855105.1132
MEM 43.738281 1715855105.2136
MEM 43.738281 1715855105.3142
MEM 43.738281 1715855105.4148
MEM 43.738281 1715855105.5153
MEM 43.738281 1715855105.6159
MEM 43.738281 1715855105.7163
MEM 43.738281 1715855105.8169
MEM 43.738281 1715855105.9174
MEM 43.738281 1715855106.0178
MEM 43.738281 1715855106.1183
MEM 43.738281 1715855106.2188
MEM 43.738281 1715855106.3193
MEM 43.738281 1715855106.4199
MEM 43.738281 1715855106.5205
MEM 43.738281 1715855106.6209
MEM 43.738281 1715855106.7213
MEM 43.738281 1715855106.8217
MEM 43.738281 1715855106.9222
MEM 43.738281 1715855107.0227
MEM 43.738281 1715855107.1232
MEM 43.738281 1715855107.2237
MEM 43.738281 1715855107.3242
MEM 43.738281 1715855107.4247
MEM 43.738281 1715855107.5252
MEM 43.738281 1715855107.6257
MEM 43.738281 1715855107.7262
MEM 43.738281 1715855107.8267
MEM 43.738281 1715855107.9273
MEM 43.738281 1715855108.0279
MEM 43.738281 1715855108.1284
MEM 43.738281 1715855108.2290
MEM 43.738281 1715855108.3296
MEM 43.738281 1715855108.4301
MEM 43.738281 1715855108.5305
MEM 43.738281 1715855108.6311
MEM 43.738281 1715855108.7316
MEM 43.738281 1715855108.8322
MEM 43.738281 1715855108.9327
MEM 43.738281 1715855109.0332
MEM 43.738281 1715855109.1337
MEM 43.738281 1715855109.2342
MEM 43.738281 1715855109.3347
MEM 43.738281 1715855109.4352
MEM 43.738281 1715855109.5357
MEM 43.738281 1715855109.6362
MEM 43.738281 1715855109.7366
MEM 43.738281 1715855109.8370
MEM 43.738281 1715855109.9373
MEM 43.738281 1715855110.0377
MEM 43.738281 1715855110.1382
MEM 43.738281 1715855110.2387
MEM 43.738281 1715855110.3393
MEM 43.738281 1715855110.4399
MEM 43.738281 1715855110.5403
MEM 43.738281 1715855110.6409
MEM 43.738281 1715855110.7415
MEM 43.738281 1715855110.8420
MEM 43.738281 1715855110.9425
MEM 43.738281 1715855111.0430
MEM 43.738281 1715855111.1435
MEM 43.738281 1715855111.2440
MEM 43.738281 1715855111.3445
MEM 43.738281 1715855111.4451
MEM 43.738281 1715855111.5457
MEM 43.738281 1715855111.6461
MEM 43.738281 1715855111.7467
MEM 43.738281 1715855111.8472
MEM 43.738281 1715855111.9477
MEM 43.738281 1715855112.0483
MEM 43.738281 1715855112.1489
MEM 43.738281 1715855112.2494
MEM 43.738281 1715855112.3500
MEM 43.738281 1715855112.4506
MEM 43.738281 1715855112.5512
MEM 43.738281 1715855112.6518
MEM 43.738281 1715855112.7522
MEM 43.738281 1715855112.8527
MEM 43.738281 1715855112.9533
MEM 43.738281 1715855113.0539
MEM 43.738281 1715855113.1545
MEM 43.738281 1715855113.2551
MEM 43.738281 1715855113.3557
MEM 43.738281 1715855113.4562
MEM 43.738281 1715855113.5567
MEM 43.738281 1715855113.6572
MEM 43.738281 1715855113.7579
MEM 43.738281 1715855113.8584
MEM 43.738281 1715855113.9590
MEM 43.738281 1715855114.0596
MEM 43.738281 1715855114.1601
MEM 43.738281 1715855114.2606
MEM 43.738281 1715855114.3611
MEM 43.738281 1715855114.4617
MEM 43.738281 1715855114.5622
MEM 43.738281 1715855114.6627
MEM 43.738281 1715855114.7633
MEM 43.738281 1715855114.8639
MEM 43.738281 1715855114.9644
MEM 43.738281 1715855115.0650
MEM 43.738281 1715855115.1656
MEM 43.738281 1715855115.2660
MEM 43.738281 1715855115.3665
MEM 43.738281 1715855115.4670
MEM 43.738281 1715855115.5676
MEM 43.738281 1715855115.6682
MEM 43.738281 1715855115.7688
MEM 43.738281 1715855115.8693
MEM 43.738281 1715855115.9699
MEM 43.738281 1715855116.0705
MEM 43.738281 1715855116.1711
MEM 43.738281 1715855116.2717
MEM 43.738281 1715855116.3723
MEM 43.738281 1715855116.4729
MEM 43.738281 1715855116.5735
