CMDLINE python3 nsquare.py
MEM 47.250000 1715854129.0569
MEM 47.250000 1715854129.1573
MEM 47.250000 1715854129.2577
MEM 47.250000 1715854129.3580
MEM 47.250000 1715854129.4583
MEM 47.250000 1715854129.5586
MEM 47.250000 1715854129.6590
MEM 47.250000 1715854129.7593
MEM 47.250000 1715854129.8596
MEM 47.250000 1715854129.9600
MEM 47.250000 1715854130.0603
MEM 47.250000 1715854130.1608
MEM 47.250000 1715854130.2612
MEM 47.250000 1715854130.3616
MEM 47.250000 1715854130.4620
MEM 47.250000 1715854130.5625
MEM 47.250000 1715854130.6629
MEM 47.250000 1715854130.7632
MEM 47.250000 1715854130.8637
MEM 47.250000 1715854130.9641
MEM 47.250000 1715854131.0645
MEM 47.250000 1715854131.1649
MEM 47.250000 1715854131.2653
MEM 47.250000 1715854131.3657
MEM 47.250000 1715854131.4661
MEM 47.250000 1715854131.5665
MEM 47.250000 1715854131.6669
MEM 47.250000 1715854131.7672
MEM 47.250000 1715854131.8676
MEM 47.250000 1715854131.9679
MEM 47.250000 1715854132.0683
MEM 47.250000 1715854132.1686
MEM 47.250000 1715854132.2689
MEM 47.250000 1715854132.3692
MEM 47.250000 1715854132.4695
MEM 47.250000 1715854132.5699
MEM 47.250000 1715854132.6702
MEM 47.250000 1715854132.7706
MEM 47.250000 1715854132.8710
MEM 47.250000 1715854132.9713
MEM 47.250000 1715854133.0716
MEM 47.250000 1715854133.1720
MEM 47.250000 1715854133.2723
MEM 47.250000 1715854133.3727
MEM 47.250000 1715854133.4731
MEM 47.250000 1715854133.5735
MEM 47.250000 1715854133.6739
MEM 47.250000 1715854133.7742
MEM 47.250000 1715854133.8745
MEM 47.250000 1715854133.9749
MEM 47.250000 1715854134.0752
MEM 47.250000 1715854134.1756
MEM 47.250000 1715854134.2760
MEM 47.250000 1715854134.3763
MEM 47.250000 1715854134.4767
MEM 47.250000 1715854134.5770
MEM 47.250000 1715854134.6773
MEM 47.250000 1715854134.7777
MEM 47.250000 1715854134.8780
MEM 47.250000 1715854134.9784
MEM 47.250000 1715854135.0789
MEM 47.250000 1715854135.1792
MEM 47.250000 1715854135.2796
MEM 47.250000 1715854135.3801
MEM 47.250000 1715854135.4804
MEM 47.250000 1715854135.5808
MEM 47.250000 1715854135.6815
MEM 47.250000 1715854135.7819
MEM 47.250000 1715854135.8822
MEM 47.250000 1715854135.9825
MEM 47.250000 1715854136.0828
MEM 47.250000 1715854136.1833
MEM 47.250000 1715854136.2836
MEM 47.250000 1715854136.3840
MEM 47.250000 1715854136.4844
MEM 47.250000 1715854136.5847
MEM 47.250000 1715854136.6851
MEM 47.250000 1715854136.7855
MEM 47.250000 1715854136.8859
MEM 47.250000 1715854136.9862
MEM 47.250000 1715854137.0866
MEM 47.250000 1715854137.1870
MEM 47.250000 1715854137.2873
MEM 47.250000 1715854137.3877
MEM 47.250000 1715854137.4881
MEM 47.250000 1715854137.5885
MEM 47.250000 1715854137.6889
MEM 47.250000 1715854137.7893
MEM 47.250000 1715854137.8897
MEM 47.250000 1715854137.9901
MEM 47.250000 1715854138.0904
MEM 47.250000 1715854138.1909
MEM 47.250000 1715854138.2912
MEM 47.250000 1715854138.3915
MEM 47.250000 1715854138.4919
MEM 47.250000 1715854138.5923
MEM 47.250000 1715854138.6926
MEM 47.250000 1715854138.7929
MEM 47.250000 1715854138.8932
MEM 47.250000 1715854138.9936
MEM 47.250000 1715854139.0939
MEM 47.250000 1715854139.1943
MEM 47.250000 1715854139.2947
MEM 47.250000 1715854139.3951
MEM 47.250000 1715854139.4954
MEM 47.250000 1715854139.5958
MEM 47.250000 1715854139.6961
MEM 47.250000 1715854139.7966
MEM 47.250000 1715854139.8970
MEM 47.250000 1715854139.9974
MEM 47.250000 1715854140.0978
MEM 47.250000 1715854140.1983
MEM 47.250000 1715854140.2987
MEM 47.250000 1715854140.3991
MEM 47.250000 1715854140.4995
MEM 47.250000 1715854140.5999
MEM 47.250000 1715854140.7003
MEM 47.250000 1715854140.8007
MEM 47.250000 1715854140.9011
MEM 47.250000 1715854141.0014
MEM 47.250000 1715854141.1020
MEM 47.250000 1715854141.2024
MEM 47.250000 1715854141.3028
MEM 47.250000 1715854141.4033
MEM 47.250000 1715854141.5036
MEM 47.250000 1715854141.6040
MEM 47.250000 1715854141.7044
MEM 47.250000 1715854141.8048
MEM 47.250000 1715854141.9051
MEM 47.250000 1715854142.0055
MEM 47.250000 1715854142.1058
MEM 47.250000 1715854142.2062
MEM 47.250000 1715854142.3066
MEM 47.250000 1715854142.4071
MEM 47.250000 1715854142.5075
MEM 47.250000 1715854142.6080
MEM 47.250000 1715854142.7083
MEM 47.250000 1715854142.8087
MEM 47.250000 1715854142.9091
MEM 47.250000 1715854143.0095
MEM 47.250000 1715854143.1099
MEM 47.250000 1715854143.2103
MEM 47.250000 1715854143.3108
MEM 47.250000 1715854143.4112
MEM 47.250000 1715854143.5116
MEM 47.250000 1715854143.6121
MEM 47.250000 1715854143.7124
MEM 47.250000 1715854143.8128
MEM 47.250000 1715854143.9133
MEM 47.250000 1715854144.0137
MEM 47.250000 1715854144.1141
MEM 47.250000 1715854144.2145
MEM 47.250000 1715854144.3149
MEM 47.250000 1715854144.4153
MEM 47.250000 1715854144.5159
MEM 47.250000 1715854144.6163
MEM 47.250000 1715854144.7166
MEM 47.250000 1715854144.8169
MEM 47.250000 1715854144.9173
MEM 47.250000 1715854145.0176
MEM 47.250000 1715854145.1180
MEM 47.250000 1715854145.2183
MEM 47.250000 1715854145.3187
MEM 47.250000 1715854145.4191
MEM 47.250000 1715854145.5194
MEM 47.250000 1715854145.6199
MEM 47.250000 1715854145.7203
MEM 47.250000 1715854145.8207
MEM 47.250000 1715854145.9210
MEM 47.250000 1715854146.0213
MEM 47.250000 1715854146.1217
MEM 47.250000 1715854146.2220
MEM 47.250000 1715854146.3223
MEM 47.250000 1715854146.4227
MEM 47.250000 1715854146.5230
MEM 47.250000 1715854146.6233
MEM 47.250000 1715854146.7236
MEM 47.250000 1715854146.8240
MEM 47.250000 1715854146.9243
MEM 47.250000 1715854147.0247
MEM 47.250000 1715854147.1250
MEM 47.250000 1715854147.2254
MEM 47.250000 1715854147.3257
MEM 47.250000 1715854147.4261
MEM 47.250000 1715854147.5321
MEM 47.250000 1715854147.6325
MEM 47.250000 1715854147.7329
MEM 47.250000 1715854147.8333
MEM 47.250000 1715854147.9337
MEM 47.250000 1715854148.0341
MEM 47.250000 1715854148.1345
MEM 47.250000 1715854148.2349
MEM 47.250000 1715854148.3352
MEM 47.250000 1715854148.4355
MEM 47.250000 1715854148.5359
MEM 47.250000 1715854148.6362
MEM 47.250000 1715854148.7366
MEM 47.250000 1715854148.8370
MEM 47.250000 1715854148.9375
MEM 47.250000 1715854149.0378
MEM 47.250000 1715854149.1382
MEM 47.250000 1715854149.2386
MEM 47.250000 1715854149.3389
MEM 47.250000 1715854149.4394
MEM 47.250000 1715854149.5398
MEM 47.250000 1715854149.6401
MEM 47.250000 1715854149.7405
MEM 47.250000 1715854149.8409
MEM 47.250000 1715854149.9413
MEM 47.250000 1715854150.0417
MEM 47.250000 1715854150.1421
MEM 47.250000 1715854150.2425
MEM 47.250000 1715854150.3429
MEM 47.250000 1715854150.4434
MEM 47.250000 1715854150.5438
MEM 47.250000 1715854150.6441
MEM 47.250000 1715854150.7445
MEM 47.250000 1715854150.8449
MEM 47.250000 1715854150.9453
MEM 47.250000 1715854151.0458
MEM 47.250000 1715854151.1463
MEM 47.250000 1715854151.2468
MEM 47.250000 1715854151.3472
MEM 47.250000 1715854151.4476
MEM 47.250000 1715854151.5480
MEM 47.250000 1715854151.6483
MEM 47.250000 1715854151.7487
MEM 47.250000 1715854151.8491
MEM 47.250000 1715854151.9495
MEM 47.250000 1715854152.0498
MEM 47.250000 1715854152.1502
MEM 47.250000 1715854152.2506
MEM 47.250000 1715854152.3510
MEM 47.250000 1715854152.4514
MEM 47.250000 1715854152.5518
MEM 47.250000 1715854152.6521
MEM 47.250000 1715854152.7525
MEM 47.250000 1715854152.8528
MEM 47.250000 1715854152.9532
MEM 47.250000 1715854153.0536
MEM 47.250000 1715854153.1540
MEM 47.250000 1715854153.2543
MEM 47.250000 1715854153.3547
MEM 47.250000 1715854153.4550
MEM 47.250000 1715854153.5555
MEM 47.250000 1715854153.6559
MEM 47.250000 1715854153.7564
MEM 47.250000 1715854153.8568
MEM 47.250000 1715854153.9572
MEM 47.250000 1715854154.0577
MEM 47.250000 1715854154.1581
MEM 47.250000 1715854154.2585
MEM 47.250000 1715854154.3590
MEM 47.250000 1715854154.4594
MEM 47.250000 1715854154.5599
MEM 47.250000 1715854154.6602
MEM 47.250000 1715854154.7606
MEM 47.250000 1715854154.8610
MEM 47.250000 1715854154.9614
MEM 47.250000 1715854155.0618
MEM 47.250000 1715854155.1626
MEM 47.250000 1715854155.2630
MEM 47.250000 1715854155.3634
MEM 47.250000 1715854155.4638
MEM 47.250000 1715854155.5643
MEM 47.250000 1715854155.6646
MEM 47.250000 1715854155.7650
MEM 47.250000 1715854155.8654
MEM 47.250000 1715854155.9659
MEM 47.250000 1715854156.0663
MEM 47.250000 1715854156.1666
MEM 47.250000 1715854156.2671
MEM 47.250000 1715854156.3675
MEM 47.250000 1715854156.4679
MEM 47.250000 1715854156.5683
MEM 47.250000 1715854156.6687
MEM 47.250000 1715854156.7691
MEM 47.250000 1715854156.8695
MEM 47.250000 1715854156.9699
MEM 47.250000 1715854157.0703
MEM 47.250000 1715854157.1707
MEM 47.250000 1715854157.2711
MEM 47.250000 1715854157.3715
MEM 47.250000 1715854157.4719
MEM 47.250000 1715854157.5723
MEM 47.250000 1715854157.6727
MEM 47.250000 1715854157.7731
MEM 47.250000 1715854157.8735
MEM 47.250000 1715854157.9740
MEM 47.250000 1715854158.0744
MEM 47.250000 1715854158.1748
MEM 47.250000 1715854158.2752
MEM 47.250000 1715854158.3756
MEM 47.250000 1715854158.4761
MEM 47.250000 1715854158.5764
MEM 47.250000 1715854158.6768
MEM 47.250000 1715854158.7772
MEM 47.250000 1715854158.8776
MEM 47.250000 1715854158.9780
MEM 47.250000 1715854159.0784
MEM 47.250000 1715854159.1787
MEM 47.250000 1715854159.2791
MEM 47.250000 1715854159.3795
MEM 47.250000 1715854159.4799
MEM 47.250000 1715854159.5803
MEM 47.250000 1715854159.6806
MEM 47.250000 1715854159.7810
MEM 47.250000 1715854159.8814
MEM 47.250000 1715854159.9818
MEM 47.250000 1715854160.0822
MEM 47.250000 1715854160.1826
MEM 47.250000 1715854160.2830
MEM 47.250000 1715854160.3833
MEM 47.250000 1715854160.4837
MEM 47.250000 1715854160.5841
MEM 47.250000 1715854160.6844
MEM 47.250000 1715854160.7848
MEM 47.250000 1715854160.8851
MEM 47.250000 1715854160.9855
MEM 47.250000 1715854161.0858
MEM 47.250000 1715854161.1862
MEM 47.250000 1715854161.2865
MEM 47.250000 1715854161.3869
MEM 47.250000 1715854161.4873
MEM 47.250000 1715854161.5877
MEM 47.250000 1715854161.6881
MEM 47.250000 1715854161.7885
MEM 47.250000 1715854161.8889
MEM 47.250000 1715854161.9893
MEM 47.250000 1715854162.0896
MEM 47.250000 1715854162.1901
MEM 47.250000 1715854162.2904
MEM 47.250000 1715854162.3908
MEM 47.250000 1715854162.4912
MEM 47.250000 1715854162.5916
MEM 47.250000 1715854162.6921
MEM 47.250000 1715854162.7925
MEM 47.250000 1715854162.8929
MEM 47.250000 1715854162.9934
MEM 47.250000 1715854163.0938
MEM 47.250000 1715854163.1942
MEM 47.250000 1715854163.2946
MEM 47.250000 1715854163.3951
MEM 47.250000 1715854163.4955
MEM 47.250000 1715854163.5960
MEM 47.250000 1715854163.6964
MEM 47.250000 1715854163.7968
MEM 47.250000 1715854163.8972
MEM 47.250000 1715854163.9976
MEM 47.250000 1715854164.0981
MEM 47.250000 1715854164.1986
MEM 47.250000 1715854164.2990
MEM 47.250000 1715854164.3994
MEM 47.250000 1715854164.4999
MEM 47.250000 1715854164.6004
MEM 47.250000 1715854164.7007
MEM 47.250000 1715854164.8011
MEM 47.250000 1715854164.9015
MEM 47.250000 1715854165.0019
MEM 47.250000 1715854165.1023
MEM 47.250000 1715854165.2028
MEM 47.250000 1715854165.3032
MEM 47.250000 1715854165.4036
MEM 47.250000 1715854165.5041
MEM 47.250000 1715854165.6047
MEM 47.250000 1715854165.7051
MEM 47.250000 1715854165.8056
MEM 47.250000 1715854165.9059
MEM 47.250000 1715854166.0063
MEM 47.250000 1715854166.1066
MEM 47.250000 1715854166.2070
MEM 47.250000 1715854166.3074
MEM 47.250000 1715854166.4078
MEM 47.250000 1715854166.5081
MEM 47.250000 1715854166.6085
MEM 47.250000 1715854166.7089
MEM 47.250000 1715854166.8095
MEM 47.250000 1715854166.9099
MEM 47.250000 1715854167.0103
MEM 47.250000 1715854167.1107
MEM 47.250000 1715854167.2111
MEM 47.250000 1715854167.3115
MEM 47.250000 1715854167.4120
MEM 47.250000 1715854167.5123
MEM 47.250000 1715854167.6128
MEM 47.250000 1715854167.7131
MEM 47.250000 1715854167.8135
MEM 47.250000 1715854167.9138
MEM 47.250000 1715854168.0142
MEM 47.250000 1715854168.1146
MEM 47.250000 1715854168.2151
MEM 47.250000 1715854168.3155
MEM 47.250000 1715854168.4159
MEM 47.250000 1715854168.5164
MEM 47.250000 1715854168.6169
MEM 47.250000 1715854168.7174
MEM 47.250000 1715854168.8181
MEM 47.250000 1715854168.9185
MEM 47.250000 1715854169.0189
MEM 47.250000 1715854169.1193
MEM 47.250000 1715854169.2197
MEM 47.250000 1715854169.3201
MEM 47.250000 1715854169.4205
MEM 47.250000 1715854169.5210
MEM 47.250000 1715854169.6214
MEM 47.250000 1715854169.7218
MEM 47.250000 1715854169.8222
MEM 47.250000 1715854169.9227
MEM 47.250000 1715854170.0231
MEM 47.250000 1715854170.1236
MEM 47.250000 1715854170.2240
MEM 47.250000 1715854170.3244
MEM 47.250000 1715854170.4249
MEM 47.250000 1715854170.5253
MEM 47.250000 1715854170.6257
MEM 47.250000 1715854170.7262
MEM 47.250000 1715854170.8266
MEM 47.250000 1715854170.9271
MEM 47.250000 1715854171.0275
MEM 47.250000 1715854171.1279
MEM 47.250000 1715854171.2283
MEM 47.250000 1715854171.3287
MEM 47.250000 1715854171.4291
MEM 47.250000 1715854171.5295
MEM 47.250000 1715854171.6300
MEM 47.250000 1715854171.7304
MEM 47.250000 1715854171.8308
MEM 47.250000 1715854171.9312
MEM 47.250000 1715854172.0316
MEM 47.250000 1715854172.1320
MEM 47.250000 1715854172.2324
MEM 47.250000 1715854172.3329
MEM 47.250000 1715854172.4332
MEM 47.250000 1715854172.5337
MEM 47.250000 1715854172.6341
MEM 47.250000 1715854172.7345
MEM 47.250000 1715854172.8349
MEM 47.250000 1715854172.9353
MEM 47.250000 1715854173.0358
MEM 47.250000 1715854173.1362
MEM 47.250000 1715854173.2365
MEM 47.250000 1715854173.3369
MEM 47.250000 1715854173.4374
MEM 47.250000 1715854173.5378
MEM 47.250000 1715854173.6382
MEM 47.250000 1715854173.7386
MEM 47.250000 1715854173.8390
MEM 47.250000 1715854173.9394
MEM 47.250000 1715854174.0399
MEM 47.250000 1715854174.1403
MEM 47.250000 1715854174.2407
MEM 47.250000 1715854174.3411
MEM 47.250000 1715854174.4415
MEM 47.250000 1715854174.5418
MEM 47.250000 1715854174.6422
MEM 47.250000 1715854174.7427
MEM 47.250000 1715854174.8431
MEM 47.250000 1715854174.9435
MEM 47.250000 1715854175.0439
MEM 47.250000 1715854175.1443
MEM 47.250000 1715854175.2448
MEM 47.250000 1715854175.3453
MEM 47.250000 1715854175.4458
MEM 47.250000 1715854175.5463
MEM 47.250000 1715854175.6468
MEM 47.250000 1715854175.7473
MEM 47.250000 1715854175.8480
MEM 47.250000 1715854175.9485
MEM 47.250000 1715854176.0489
MEM 47.250000 1715854176.1492
MEM 47.250000 1715854176.2496
MEM 47.250000 1715854176.3500
MEM 47.250000 1715854176.4504
MEM 47.250000 1715854176.5508
MEM 47.250000 1715854176.6512
MEM 47.250000 1715854176.7516
MEM 47.250000 1715854176.8520
MEM 47.250000 1715854176.9524
MEM 47.250000 1715854177.0527
MEM 47.250000 1715854177.1532
MEM 47.250000 1715854177.2536
MEM 47.250000 1715854177.3540
MEM 47.250000 1715854177.4544
MEM 47.250000 1715854177.5548
MEM 47.250000 1715854177.6553
MEM 47.250000 1715854177.7557
MEM 47.250000 1715854177.8561
MEM 47.250000 1715854177.9565
MEM 47.250000 1715854178.0569
MEM 47.250000 1715854178.1572
MEM 47.250000 1715854178.2576
MEM 47.250000 1715854178.3580
MEM 47.250000 1715854178.4583
MEM 47.250000 1715854178.5587
MEM 47.250000 1715854178.6592
MEM 47.250000 1715854178.7596
MEM 47.250000 1715854178.8600
MEM 47.250000 1715854178.9604
MEM 47.250000 1715854179.0608
MEM 47.250000 1715854179.1611
MEM 47.250000 1715854179.2615
MEM 47.250000 1715854179.3618
MEM 47.250000 1715854179.4622
MEM 47.250000 1715854179.5626
MEM 47.250000 1715854179.6630
MEM 47.250000 1715854179.7634
MEM 47.250000 1715854179.8639
MEM 47.250000 1715854179.9643
MEM 47.250000 1715854180.0647
MEM 47.250000 1715854180.1652
MEM 47.250000 1715854180.2656
MEM 47.250000 1715854180.3661
MEM 47.250000 1715854180.4665
MEM 47.250000 1715854180.5670
MEM 47.250000 1715854180.6675
MEM 47.250000 1715854180.7679
MEM 47.250000 1715854180.8683
MEM 47.250000 1715854180.9687
MEM 47.250000 1715854181.0691
MEM 47.250000 1715854181.1696
MEM 47.250000 1715854181.2700
MEM 47.250000 1715854181.3704
MEM 47.250000 1715854181.4708
MEM 47.250000 1715854181.5712
MEM 47.250000 1715854181.6716
MEM 47.250000 1715854181.7762
MEM 47.250000 1715854181.8767
MEM 47.250000 1715854181.9771
MEM 47.250000 1715854182.0775
MEM 47.250000 1715854182.1779
MEM 47.250000 1715854182.2784
MEM 47.250000 1715854182.3788
MEM 47.250000 1715854182.4793
MEM 47.250000 1715854182.5798
MEM 47.250000 1715854182.6802
MEM 47.250000 1715854182.7806
MEM 47.250000 1715854182.8811
MEM 47.250000 1715854182.9815
MEM 47.250000 1715854183.0820
MEM 47.250000 1715854183.1825
MEM 47.250000 1715854183.2829
MEM 47.250000 1715854183.3834
MEM 47.250000 1715854183.4838
MEM 47.250000 1715854183.5842
MEM 47.250000 1715854183.6846
MEM 47.250000 1715854183.7850
MEM 47.250000 1715854183.8854
MEM 47.250000 1715854183.9859
MEM 47.250000 1715854184.0863
MEM 47.250000 1715854184.1868
MEM 47.250000 1715854184.2872
MEM 47.250000 1715854184.3876
MEM 47.250000 1715854184.4881
MEM 47.250000 1715854184.5885
MEM 47.250000 1715854184.6890
MEM 47.250000 1715854184.7894
MEM 47.250000 1715854184.8898
MEM 47.250000 1715854184.9903
MEM 47.250000 1715854185.0907
MEM 47.250000 1715854185.1912
MEM 47.250000 1715854185.2916
MEM 47.250000 1715854185.3921
MEM 47.250000 1715854185.4925
MEM 47.250000 1715854185.5930
MEM 47.250000 1715854185.6934
MEM 47.250000 1715854185.7939
MEM 47.250000 1715854185.8943
MEM 47.250000 1715854185.9947
MEM 47.250000 1715854186.0952
MEM 47.250000 1715854186.1956
MEM 47.250000 1715854186.2961
MEM 47.250000 1715854186.3965
MEM 47.250000 1715854186.4969
MEM 47.250000 1715854186.5974
MEM 47.250000 1715854186.6978
MEM 47.250000 1715854186.7983
MEM 47.250000 1715854186.8987
MEM 47.250000 1715854186.9992
MEM 47.250000 1715854187.0997
MEM 47.250000 1715854187.2001
MEM 47.250000 1715854187.3006
MEM 47.250000 1715854187.4010
MEM 47.250000 1715854187.5014
MEM 47.250000 1715854187.6019
MEM 47.250000 1715854187.7025
MEM 47.250000 1715854187.8029
MEM 47.250000 1715854187.9034
MEM 47.250000 1715854188.0038
MEM 47.250000 1715854188.1043
MEM 47.250000 1715854188.2047
MEM 47.250000 1715854188.3052
MEM 47.250000 1715854188.4055
MEM 47.250000 1715854188.5060
MEM 47.250000 1715854188.6064
MEM 47.250000 1715854188.7068
MEM 47.250000 1715854188.8073
MEM 47.250000 1715854188.9077
MEM 47.250000 1715854189.0082
MEM 47.250000 1715854189.1086
MEM 47.250000 1715854189.2091
MEM 47.250000 1715854189.3096
MEM 47.250000 1715854189.4101
MEM 47.250000 1715854189.5106
MEM 47.250000 1715854189.6111
MEM 47.250000 1715854189.7116
MEM 47.250000 1715854189.8120
MEM 47.250000 1715854189.9125
MEM 47.250000 1715854190.0130
MEM 47.250000 1715854190.1134
MEM 47.250000 1715854190.2139
MEM 47.250000 1715854190.3144
MEM 47.250000 1715854190.4149
MEM 47.250000 1715854190.5154
MEM 47.250000 1715854190.6158
MEM 47.250000 1715854190.7162
MEM 47.250000 1715854190.8166
MEM 47.250000 1715854190.9171
MEM 47.250000 1715854191.0176
MEM 47.250000 1715854191.1181
MEM 47.250000 1715854191.2186
MEM 47.250000 1715854191.3190
MEM 47.250000 1715854191.4196
MEM 47.250000 1715854191.5201
MEM 47.250000 1715854191.6205
MEM 47.250000 1715854191.7209
MEM 47.250000 1715854191.8214
MEM 47.250000 1715854191.9219
MEM 47.250000 1715854192.0223
MEM 47.250000 1715854192.1228
MEM 47.250000 1715854192.2233
MEM 47.250000 1715854192.3237
MEM 47.250000 1715854192.4242
MEM 47.250000 1715854192.5246
MEM 47.250000 1715854192.6251
MEM 47.250000 1715854192.7256
MEM 47.250000 1715854192.8260
MEM 47.250000 1715854192.9265
MEM 47.250000 1715854193.0270
MEM 47.250000 1715854193.1274
MEM 47.250000 1715854193.2279
MEM 47.250000 1715854193.3283
MEM 47.250000 1715854193.4288
MEM 47.250000 1715854193.5292
MEM 47.250000 1715854193.6297
MEM 47.250000 1715854193.7302
MEM 47.250000 1715854193.8306
MEM 47.250000 1715854193.9311
MEM 47.250000 1715854194.0317
MEM 47.250000 1715854194.1322
MEM 47.250000 1715854194.2326
MEM 47.250000 1715854194.3331
MEM 47.250000 1715854194.4335
MEM 47.250000 1715854194.5340
MEM 47.250000 1715854194.6345
MEM 47.250000 1715854194.7349
MEM 47.250000 1715854194.8354
MEM 47.250000 1715854194.9359
MEM 47.250000 1715854195.0363
MEM 47.250000 1715854195.1367
MEM 47.250000 1715854195.2372
MEM 47.250000 1715854195.3377
MEM 47.250000 1715854195.4381
MEM 47.250000 1715854195.5386
MEM 47.250000 1715854195.6390
MEM 47.250000 1715854195.7395
MEM 47.250000 1715854195.8399
MEM 47.250000 1715854195.9404
MEM 47.250000 1715854196.0408
MEM 47.250000 1715854196.1413
MEM 47.250000 1715854196.2418
MEM 47.250000 1715854196.3422
MEM 47.250000 1715854196.4427
MEM 47.250000 1715854196.5432
MEM 47.250000 1715854196.6437
MEM 47.250000 1715854196.7441
MEM 47.250000 1715854196.8445
MEM 47.250000 1715854196.9450
MEM 47.250000 1715854197.0454
