CMDLINE python3 nsquare.py
MEM 391.750000 1715856060.4298
MEM 391.750000 1715856060.5303
MEM 391.750000 1715856060.6308
MEM 391.750000 1715856060.7314
MEM 391.750000 1715856060.8320
MEM 391.750000 1715856060.9326
MEM 391.750000 1715856061.0332
MEM 391.750000 1715856061.1338
MEM 391.750000 1715856061.2344
MEM 391.750000 1715856061.3350
MEM 391.750000 1715856061.4355
MEM 391.750000 1715856061.5361
MEM 391.750000 1715856061.6366
MEM 391.750000 1715856061.7372
MEM 391.750000 1715856061.8378
MEM 391.750000 1715856061.9384
MEM 391.750000 1715856062.0390
MEM 391.750000 1715856062.1394
MEM 391.750000 1715856062.2400
MEM 391.750000 1715856062.3406
MEM 391.750000 1715856062.4412
MEM 391.750000 1715856062.5418
MEM 391.750000 1715856062.6422
MEM 391.750000 1715856062.7428
MEM 391.750000 1715856062.8434
MEM 391.750000 1715856062.9440
MEM 391.750000 1715856063.0445
MEM 391.750000 1715856063.1449
MEM 391.750000 1715856063.2455
MEM 391.750000 1715856063.3459
MEM 391.750000 1715856063.4465
MEM 391.750000 1715856063.5471
MEM 391.750000 1715856063.6477
MEM 391.750000 1715856063.7481
MEM 391.750000 1715856063.8486
MEM 391.750000 1715856063.9491
MEM 391.750000 1715856064.0497
MEM 391.750000 1715856064.1501
MEM 391.750000 1715856064.2507
MEM 391.750000 1715856064.3513
MEM 391.750000 1715856064.4519
MEM 391.750000 1715856064.5524
MEM 391.750000 1715856064.6530
MEM 391.750000 1715856064.7535
MEM 391.750000 1715856064.8540
MEM 391.750000 1715856064.9545
MEM 391.750000 1715856065.0551
MEM 391.750000 1715856065.1557
MEM 391.750000 1715856065.2563
MEM 391.750000 1715856065.3567
MEM 391.750000 1715856065.4573
MEM 391.750000 1715856065.5579
MEM 391.750000 1715856065.6584
MEM 391.750000 1715856065.7590
MEM 391.750000 1715856065.8596
MEM 391.750000 1715856065.9602
MEM 391.750000 1715856066.0607
MEM 391.750000 1715856066.1613
MEM 391.750000 1715856066.2619
MEM 391.750000 1715856066.3624
MEM 391.750000 1715856066.4631
MEM 391.750000 1715856066.5635
MEM 391.750000 1715856066.6641
MEM 391.750000 1715856066.7646
MEM 391.750000 1715856066.8652
MEM 391.750000 1715856066.9658
MEM 391.750000 1715856067.0663
MEM 391.750000 1715856067.1669
MEM 391.750000 1715856067.2674
MEM 391.750000 1715856067.3680
MEM 391.750000 1715856067.4684
MEM 391.750000 1715856067.5690
MEM 391.750000 1715856067.6694
MEM 391.750000 1715856067.7700
MEM 391.750000 1715856067.8706
MEM 391.750000 1715856067.9710
MEM 391.750000 1715856068.0716
MEM 391.750000 1715856068.1722
MEM 391.750000 1715856068.2728
MEM 391.750000 1715856068.3734
MEM 391.750000 1715856068.4740
MEM 391.750000 1715856068.5746
MEM 391.750000 1715856068.6751
MEM 391.750000 1715856068.7757
MEM 391.750000 1715856068.8763
MEM 391.750000 1715856068.9768
MEM 391.750000 1715856069.0774
MEM 391.750000 1715856069.1780
MEM 391.750000 1715856069.2785
MEM 391.750000 1715856069.3791
MEM 391.750000 1715856069.4797
MEM 391.750000 1715856069.5803
MEM 391.750000 1715856069.6809
MEM 391.750000 1715856069.7814
MEM 391.750000 1715856069.8819
MEM 391.750000 1715856069.9824
MEM 391.750000 1715856070.0830
MEM 391.750000 1715856070.1836
MEM 391.750000 1715856070.2841
MEM 391.750000 1715856070.3846
MEM 391.750000 1715856070.4852
MEM 391.750000 1715856070.5858
MEM 391.750000 1715856070.6862
MEM 391.750000 1715856070.7868
MEM 391.750000 1715856070.8873
MEM 391.750000 1715856070.9879
MEM 391.750000 1715856071.0885
MEM 391.750000 1715856071.1891
MEM 391.750000 1715856071.2897
MEM 391.750000 1715856071.3902
MEM 391.750000 1715856071.4907
MEM 391.750000 1715856071.5912
MEM 391.750000 1715856071.6918
MEM 391.750000 1715856071.7923
MEM 391.750000 1715856071.8929
MEM 391.750000 1715856071.9935
MEM 391.750000 1715856072.0941
MEM 391.750000 1715856072.1946
MEM 391.750000 1715856072.2951
MEM 391.750000 1715856072.3956
MEM 391.750000 1715856072.4962
MEM 391.750000 1715856072.5968
MEM 391.750000 1715856072.6974
MEM 391.750000 1715856072.7979
MEM 391.750000 1715856072.8985
MEM 391.750000 1715856072.9990
MEM 391.750000 1715856073.0996
MEM 391.750000 1715856073.2001
MEM 391.750000 1715856073.3005
MEM 391.750000 1715856073.4011
MEM 391.750000 1715856073.5016
MEM 391.750000 1715856073.6021
MEM 391.750000 1715856073.7027
MEM 391.750000 1715856073.8032
MEM 391.750000 1715856073.9038
MEM 391.750000 1715856074.0043
MEM 391.750000 1715856074.1049
MEM 391.750000 1715856074.2055
MEM 391.750000 1715856074.3060
MEM 391.750000 1715856074.4066
MEM 391.750000 1715856074.5071
MEM 391.750000 1715856074.6077
MEM 391.750000 1715856074.7083
MEM 391.750000 1715856074.8088
MEM 391.750000 1715856074.9094
MEM 391.750000 1715856075.0099
MEM 391.750000 1715856075.1106
MEM 391.750000 1715856075.2110
MEM 391.750000 1715856075.3115
MEM 391.750000 1715856075.4120
MEM 391.750000 1715856075.5125
MEM 391.750000 1715856075.6130
MEM 391.750000 1715856075.7135
MEM 391.750000 1715856075.8140
MEM 391.750000 1715856075.9146
MEM 391.750000 1715856076.0152
MEM 391.750000 1715856076.1158
MEM 391.750000 1715856076.2162
MEM 391.750000 1715856076.3166
MEM 391.750000 1715856076.4172
MEM 391.750000 1715856076.5177
MEM 391.750000 1715856076.6182
MEM 391.750000 1715856076.7188
MEM 391.750000 1715856076.8194
MEM 391.750000 1715856076.9200
MEM 391.750000 1715856077.0204
MEM 391.750000 1715856077.1210
MEM 391.750000 1715856077.2216
MEM 391.750000 1715856077.3222
MEM 391.750000 1715856077.4227
MEM 391.750000 1715856077.5232
MEM 391.750000 1715856077.6238
MEM 391.750000 1715856077.7243
MEM 391.750000 1715856077.8248
MEM 391.750000 1715856077.9252
MEM 391.750000 1715856078.0258
MEM 391.750000 1715856078.1263
MEM 391.750000 1715856078.2269
MEM 391.750000 1715856078.3275
MEM 391.750000 1715856078.4280
MEM 391.750000 1715856078.5285
MEM 391.750000 1715856078.6290
MEM 391.750000 1715856078.7296
MEM 391.750000 1715856078.8302
MEM 391.750000 1715856078.9307
MEM 391.750000 1715856079.0312
MEM 391.750000 1715856079.1318
MEM 391.750000 1715856079.2322
MEM 391.750000 1715856079.3327
MEM 391.750000 1715856079.4333
MEM 391.750000 1715856079.5339
MEM 391.750000 1715856079.6343
MEM 391.750000 1715856079.7349
MEM 391.750000 1715856079.8354
MEM 391.750000 1715856079.9360
MEM 391.750000 1715856080.0365
MEM 391.750000 1715856080.1371
MEM 391.750000 1715856080.2377
MEM 391.750000 1715856080.3383
MEM 391.750000 1715856080.4388
MEM 391.750000 1715856080.5394
MEM 391.750000 1715856080.6400
MEM 391.750000 1715856080.7405
MEM 391.750000 1715856080.8411
MEM 391.750000 1715856080.9417
MEM 391.750000 1715856081.0423
MEM 391.750000 1715856081.1427
MEM 391.750000 1715856081.2433
MEM 391.750000 1715856081.3440
MEM 391.750000 1715856081.4445
MEM 391.750000 1715856081.5451
MEM 391.750000 1715856081.6456
MEM 391.750000 1715856081.7462
MEM 391.750000 1715856081.8468
MEM 391.750000 1715856081.9473
MEM 391.750000 1715856082.0479
MEM 391.750000 1715856082.1485
MEM 391.750000 1715856082.2490
MEM 391.750000 1715856082.3496
MEM 391.750000 1715856082.4502
MEM 391.750000 1715856082.5508
MEM 391.750000 1715856082.6512
MEM 391.750000 1715856082.7518
MEM 391.750000 1715856082.8524
MEM 391.750000 1715856082.9530
MEM 391.750000 1715856083.0535
MEM 391.750000 1715856083.1540
MEM 391.750000 1715856083.2546
MEM 391.750000 1715856083.3552
MEM 391.750000 1715856083.4557
MEM 391.750000 1715856083.5562
MEM 391.750000 1715856083.6567
MEM 391.750000 1715856083.7572
MEM 391.750000 1715856083.8577
MEM 391.750000 1715856083.9583
MEM 391.750000 1715856084.0589
MEM 391.750000 1715856084.1593
MEM 391.750000 1715856084.2599
MEM 391.750000 1715856084.3604
MEM 391.750000 1715856084.4610
MEM 391.750000 1715856084.5615
MEM 391.750000 1715856084.6620
MEM 391.750000 1715856084.7626
MEM 391.750000 1715856084.8631
MEM 391.750000 1715856084.9637
MEM 391.750000 1715856085.0642
MEM 391.750000 1715856085.1647
MEM 391.750000 1715856085.2652
MEM 391.750000 1715856085.3658
MEM 391.750000 1715856085.4664
MEM 391.750000 1715856085.5670
MEM 391.750000 1715856085.6675
MEM 391.750000 1715856085.7681
MEM 391.750000 1715856085.8685
MEM 391.750000 1715856085.9691
MEM 391.750000 1715856086.0697
MEM 391.750000 1715856086.1703
MEM 391.750000 1715856086.2709
MEM 391.750000 1715856086.3713
MEM 391.750000 1715856086.4719
MEM 391.750000 1715856086.5725
MEM 391.750000 1715856086.6731
MEM 391.750000 1715856086.7736
MEM 391.750000 1715856086.8742
MEM 391.750000 1715856086.9748
MEM 391.750000 1715856087.0753
MEM 391.750000 1715856087.1759
MEM 391.750000 1715856087.2765
MEM 391.750000 1715856087.3770
MEM 391.750000 1715856087.4776
MEM 391.750000 1715856087.5782
MEM 391.750000 1715856087.6787
MEM 391.750000 1715856087.7793
MEM 391.750000 1715856087.8798
MEM 391.750000 1715856087.9803
MEM 391.750000 1715856088.0809
MEM 391.750000 1715856088.1815
MEM 391.750000 1715856088.2821
MEM 391.750000 1715856088.3827
MEM 391.750000 1715856088.4832
MEM 391.750000 1715856088.5837
MEM 391.750000 1715856088.6841
MEM 391.750000 1715856088.7846
MEM 391.750000 1715856088.8852
MEM 391.750000 1715856088.9857
MEM 391.750000 1715856089.0864
MEM 391.750000 1715856089.1870
MEM 391.750000 1715856089.2876
MEM 391.750000 1715856089.3882
MEM 391.750000 1715856089.4887
MEM 391.750000 1715856089.5892
MEM 391.750000 1715856089.6898
MEM 391.750000 1715856089.7903
MEM 391.750000 1715856089.8909
MEM 391.750000 1715856089.9913
MEM 391.750000 1715856090.0920
MEM 391.750000 1715856090.1924
MEM 391.750000 1715856090.2930
MEM 391.750000 1715856090.3935
MEM 391.750000 1715856090.4941
MEM 391.750000 1715856090.5947
MEM 391.750000 1715856090.6953
MEM 391.750000 1715856090.7959
MEM 391.750000 1715856090.8963
MEM 391.750000 1715856090.9969
MEM 391.750000 1715856091.0975
MEM 391.750000 1715856091.1981
MEM 391.750000 1715856091.2987
MEM 391.750000 1715856091.3992
MEM 391.750000 1715856091.4998
MEM 391.750000 1715856091.6003
MEM 391.750000 1715856091.7009
MEM 391.750000 1715856091.8014
MEM 391.750000 1715856091.9020
MEM 391.750000 1715856092.0026
MEM 391.750000 1715856092.1031
MEM 391.750000 1715856092.2037
MEM 391.750000 1715856092.3042
MEM 391.750000 1715856092.4047
MEM 391.750000 1715856092.5051
MEM 391.750000 1715856092.6056
MEM 391.750000 1715856092.7061
MEM 391.750000 1715856092.8066
MEM 391.750000 1715856092.9071
MEM 391.750000 1715856093.0076
MEM 391.750000 1715856093.1081
MEM 391.750000 1715856093.2085
MEM 391.750000 1715856093.3091
MEM 391.750000 1715856093.4097
MEM 391.750000 1715856093.5102
MEM 391.750000 1715856093.6108
MEM 391.750000 1715856093.7112
MEM 391.750000 1715856093.8118
MEM 391.750000 1715856093.9122
MEM 391.750000 1715856094.0126
MEM 391.750000 1715856094.1131
MEM 391.750000 1715856094.2137
MEM 391.750000 1715856094.3142
MEM 391.750000 1715856094.4148
MEM 391.750000 1715856094.5153
MEM 391.750000 1715856094.6159
MEM 391.750000 1715856094.7163
MEM 391.750000 1715856094.8169
MEM 391.750000 1715856094.9175
MEM 391.750000 1715856095.0179
MEM 391.750000 1715856095.1185
MEM 391.750000 1715856095.2191
MEM 391.750000 1715856095.3197
MEM 391.750000 1715856095.4202
MEM 391.750000 1715856095.5206
MEM 391.750000 1715856095.6211
MEM 391.750000 1715856095.7216
MEM 391.750000 1715856095.8222
MEM 391.750000 1715856095.9228
MEM 391.750000 1715856096.0232
MEM 391.750000 1715856096.1238
MEM 391.750000 1715856096.2243
MEM 391.750000 1715856096.3249
MEM 391.750000 1715856096.4254
MEM 391.750000 1715856096.5259
MEM 391.750000 1715856096.6264
MEM 391.750000 1715856096.7270
MEM 391.750000 1715856096.8276
MEM 391.750000 1715856096.9282
MEM 391.750000 1715856097.0286
MEM 391.750000 1715856097.1291
MEM 391.750000 1715856097.2297
MEM 391.750000 1715856097.3301
MEM 391.750000 1715856097.4306
MEM 391.750000 1715856097.5312
MEM 391.750000 1715856097.6318
MEM 391.750000 1715856097.7322
MEM 391.750000 1715856097.8328
MEM 391.750000 1715856097.9333
MEM 391.750000 1715856098.0338
MEM 391.750000 1715856098.1344
MEM 391.750000 1715856098.2350
MEM 391.750000 1715856098.3355
MEM 391.750000 1715856098.4360
MEM 391.750000 1715856098.5365
MEM 391.750000 1715856098.6371
MEM 391.750000 1715856098.7376
MEM 391.750000 1715856098.8382
MEM 391.750000 1715856098.9388
MEM 391.750000 1715856099.0393
MEM 391.750000 1715856099.1400
MEM 391.750000 1715856099.2404
MEM 391.750000 1715856099.3410
MEM 391.750000 1715856099.4416
MEM 391.750000 1715856099.5421
MEM 391.750000 1715856099.6427
MEM 391.750000 1715856099.7433
MEM 391.750000 1715856099.8438
MEM 391.750000 1715856099.9443
MEM 391.750000 1715856100.0448
MEM 391.750000 1715856100.1453
MEM 391.750000 1715856100.2459
MEM 391.750000 1715856100.3464
MEM 391.750000 1715856100.4470
MEM 391.750000 1715856100.5475
MEM 391.750000 1715856100.6480
MEM 391.750000 1715856100.7484
MEM 391.750000 1715856100.8490
MEM 391.750000 1715856100.9496
MEM 391.750000 1715856101.0501
MEM 391.750000 1715856101.1507
MEM 391.750000 1715856101.2512
MEM 391.750000 1715856101.3517
MEM 391.750000 1715856101.4523
MEM 391.750000 1715856101.5528
MEM 391.750000 1715856101.6533
MEM 391.750000 1715856101.7539
MEM 391.750000 1715856101.8545
MEM 391.750000 1715856101.9550
MEM 391.750000 1715856102.0556
MEM 391.750000 1715856102.1561
MEM 391.750000 1715856102.2566
MEM 391.750000 1715856102.3572
MEM 391.750000 1715856102.4578
MEM 391.750000 1715856102.5583
MEM 391.750000 1715856102.6589
MEM 391.750000 1715856102.7594
MEM 391.750000 1715856102.8599
MEM 391.750000 1715856102.9605
MEM 391.750000 1715856103.0610
MEM 391.750000 1715856103.1615
MEM 391.750000 1715856103.2621
MEM 391.750000 1715856103.3627
MEM 391.750000 1715856103.4631
MEM 391.750000 1715856103.5636
MEM 391.750000 1715856103.6640
MEM 391.750000 1715856103.7644
MEM 391.750000 1715856103.8650
MEM 391.750000 1715856103.9655
MEM 391.750000 1715856104.0660
MEM 391.750000 1715856104.1665
MEM 391.750000 1715856104.2670
MEM 391.750000 1715856104.3675
MEM 391.750000 1715856104.4679
MEM 391.750000 1715856104.5684
MEM 391.750000 1715856104.6688
MEM 391.750000 1715856104.7692
MEM 391.750000 1715856104.8698
MEM 391.750000 1715856104.9703
MEM 391.750000 1715856105.0708
MEM 391.750000 1715856105.1713
MEM 391.750000 1715856105.2719
MEM 391.750000 1715856105.3723
MEM 391.750000 1715856105.4728
MEM 391.750000 1715856105.5733
MEM 391.750000 1715856105.6738
MEM 391.750000 1715856105.7743
MEM 391.750000 1715856105.8748
MEM 391.750000 1715856105.9752
MEM 391.750000 1715856106.0758
MEM 391.750000 1715856106.1763
MEM 391.750000 1715856106.2768
MEM 391.750000 1715856106.3772
MEM 391.750000 1715856106.4778
MEM 391.750000 1715856106.5783
MEM 391.750000 1715856106.6788
MEM 391.750000 1715856106.7793
MEM 391.750000 1715856106.8798
MEM 391.750000 1715856106.9802
MEM 391.750000 1715856107.0807
MEM 391.750000 1715856107.1811
MEM 391.750000 1715856107.2816
MEM 391.750000 1715856107.3821
MEM 391.750000 1715856107.4827
MEM 391.750000 1715856107.5831
MEM 391.750000 1715856107.6836
MEM 391.750000 1715856107.7842
MEM 391.750000 1715856107.8848
MEM 391.750000 1715856107.9855
MEM 391.750000 1715856108.0860
MEM 391.750000 1715856108.1866
MEM 391.750000 1715856108.2872
MEM 391.750000 1715856108.3878
MEM 391.750000 1715856108.4884
MEM 391.750000 1715856108.5890
MEM 391.750000 1715856108.6896
MEM 391.750000 1715856108.7902
MEM 391.750000 1715856108.8908
MEM 391.750000 1715856108.9913
MEM 391.750000 1715856109.0919
MEM 391.750000 1715856109.1924
MEM 391.750000 1715856109.2930
MEM 391.750000 1715856109.3936
MEM 391.750000 1715856109.4942
MEM 391.750000 1715856109.5948
MEM 391.750000 1715856109.6954
MEM 391.750000 1715856109.7961
MEM 391.750000 1715856109.8967
MEM 391.750000 1715856109.9973
MEM 391.750000 1715856110.0979
MEM 391.750000 1715856110.1985
MEM 391.750000 1715856110.2991
MEM 391.750000 1715856110.3997
MEM 391.750000 1715856110.5003
MEM 391.750000 1715856110.6009
MEM 391.750000 1715856110.7014
MEM 391.750000 1715856110.8020
MEM 391.750000 1715856110.9026
MEM 391.750000 1715856111.0032
MEM 391.750000 1715856111.1038
MEM 391.750000 1715856111.2043
MEM 391.750000 1715856111.3049
MEM 391.750000 1715856111.4055
MEM 391.750000 1715856111.5061
MEM 391.750000 1715856111.6067
MEM 391.750000 1715856111.7072
MEM 391.750000 1715856111.8079
MEM 391.750000 1715856111.9084
MEM 391.750000 1715856112.0089
MEM 391.750000 1715856112.1093
MEM 391.750000 1715856112.2099
MEM 391.750000 1715856112.3104
MEM 391.750000 1715856112.4110
MEM 391.750000 1715856112.5115
MEM 391.750000 1715856112.6121
MEM 391.750000 1715856112.7126
MEM 391.750000 1715856112.8132
MEM 391.750000 1715856112.9138
MEM 391.750000 1715856113.0143
MEM 391.750000 1715856113.1148
MEM 391.750000 1715856113.2154
MEM 391.750000 1715856113.3160
MEM 391.750000 1715856113.4164
MEM 391.750000 1715856113.5169
MEM 391.750000 1715856113.6176
MEM 391.750000 1715856113.7181
MEM 391.750000 1715856113.8187
MEM 391.750000 1715856113.9193
MEM 391.750000 1715856114.0198
MEM 391.750000 1715856114.1203
MEM 391.750000 1715856114.2209
MEM 391.750000 1715856114.3215
MEM 391.750000 1715856114.4221
MEM 391.750000 1715856114.5226
MEM 391.750000 1715856114.6232
MEM 391.750000 1715856114.7238
MEM 391.750000 1715856114.8243
MEM 391.750000 1715856114.9249
MEM 391.750000 1715856115.0254
MEM 391.750000 1715856115.1260
MEM 391.750000 1715856115.2266
MEM 391.750000 1715856115.3271
MEM 391.750000 1715856115.4277
MEM 391.750000 1715856115.5282
MEM 391.750000 1715856115.6288
MEM 391.750000 1715856115.7294
MEM 391.750000 1715856115.8300
MEM 391.750000 1715856115.9306
MEM 391.750000 1715856116.0312
MEM 391.750000 1715856116.1318
MEM 391.750000 1715856116.2323
MEM 391.750000 1715856116.3329
MEM 391.750000 1715856116.4335
MEM 391.750000 1715856116.5341
MEM 391.750000 1715856116.6347
MEM 391.750000 1715856116.7352
MEM 391.750000 1715856116.8358
MEM 391.750000 1715856116.9363
MEM 391.750000 1715856117.0368
MEM 391.750000 1715856117.1374
MEM 391.750000 1715856117.2379
MEM 391.750000 1715856117.3384
MEM 391.750000 1715856117.4390
MEM 391.750000 1715856117.5396
MEM 391.750000 1715856117.6401
MEM 391.750000 1715856117.7406
MEM 391.750000 1715856117.8412
MEM 391.750000 1715856117.9418
MEM 391.750000 1715856118.0423
MEM 391.750000 1715856118.1429
MEM 391.750000 1715856118.2435
MEM 391.750000 1715856118.3440
MEM 391.750000 1715856118.4444
MEM 391.750000 1715856118.5449
MEM 391.750000 1715856118.6455
MEM 391.750000 1715856118.7462
MEM 391.750000 1715856118.8468
MEM 391.750000 1715856118.9474
MEM 391.750000 1715856119.0479
MEM 391.750000 1715856119.1483
MEM 391.750000 1715856119.2489
MEM 391.750000 1715856119.3494
MEM 391.750000 1715856119.4500
MEM 391.750000 1715856119.5506
MEM 391.750000 1715856119.6511
MEM 391.750000 1715856119.7517
MEM 391.750000 1715856119.8522
MEM 391.750000 1715856119.9528
MEM 391.750000 1715856120.0534
MEM 391.750000 1715856120.1540
MEM 391.750000 1715856120.2546
MEM 391.750000 1715856120.3551
MEM 391.750000 1715856120.4557
MEM 391.750000 1715856120.5563
MEM 391.750000 1715856120.6569
MEM 391.750000 1715856120.7574
MEM 391.750000 1715856120.8580
MEM 391.750000 1715856120.9586
MEM 391.750000 1715856121.0591
MEM 391.750000 1715856121.1597
MEM 391.750000 1715856121.2602
MEM 391.750000 1715856121.3607
MEM 391.750000 1715856121.4613
MEM 391.750000 1715856121.5618
MEM 391.750000 1715856121.6624
MEM 391.750000 1715856121.7630
MEM 391.750000 1715856121.8636
MEM 391.750000 1715856121.9641
MEM 391.750000 1715856122.0645
MEM 391.750000 1715856122.1651
MEM 391.750000 1715856122.2657
MEM 391.750000 1715856122.3663
MEM 391.750000 1715856122.4669
MEM 391.750000 1715856122.5675
MEM 391.750000 1715856122.6680
MEM 391.750000 1715856122.7685
MEM 391.750000 1715856122.8691
MEM 391.750000 1715856122.9696
MEM 391.750000 1715856123.0701
MEM 391.750000 1715856123.1707
MEM 391.750000 1715856123.2713
MEM 391.750000 1715856123.3720
MEM 391.750000 1715856123.4724
MEM 391.750000 1715856123.5730
MEM 391.750000 1715856123.6736
