CMDLINE java nsquare
MEM 77.863281 1715854564.9207
MEM 77.863281 1715854565.0212
MEM 77.863281 1715854565.1216
MEM 77.863281 1715854565.2221
MEM 77.863281 1715854565.3225
MEM 77.863281 1715854565.4229
MEM 77.863281 1715854565.5233
MEM 77.863281 1715854565.6238
MEM 77.863281 1715854565.7242
MEM 77.863281 1715854565.8246
MEM 77.863281 1715854565.9250
MEM 77.863281 1715854566.0255
MEM 77.863281 1715854566.1259
MEM 77.863281 1715854566.2264
MEM 77.863281 1715854566.3268
MEM 77.863281 1715854566.4273
MEM 77.863281 1715854566.5277
MEM 77.863281 1715854566.6281
MEM 77.863281 1715854566.7286
MEM 77.863281 1715854566.8290
MEM 77.863281 1715854566.9294
MEM 77.863281 1715854567.0299
MEM 77.863281 1715854567.1303
MEM 77.863281 1715854567.2308
MEM 77.863281 1715854567.3312
MEM 77.863281 1715854567.4317
MEM 77.863281 1715854567.5321
MEM 77.863281 1715854567.6325
MEM 77.863281 1715854567.7330
MEM 77.863281 1715854567.8334
MEM 77.863281 1715854567.9339
MEM 77.863281 1715854568.0343
MEM 77.863281 1715854568.1347
MEM 77.863281 1715854568.2352
MEM 77.863281 1715854568.3356
MEM 77.863281 1715854568.4361
MEM 77.863281 1715854568.5365
MEM 77.863281 1715854568.6370
MEM 77.863281 1715854568.7374
MEM 77.863281 1715854568.8379
MEM 77.863281 1715854568.9383
MEM 77.863281 1715854569.0387
MEM 77.863281 1715854569.1392
MEM 77.863281 1715854569.2396
MEM 77.863281 1715854569.3401
MEM 77.863281 1715854569.4405
MEM 77.863281 1715854569.5409
MEM 77.863281 1715854569.6414
MEM 77.863281 1715854569.7418
MEM 77.863281 1715854569.8423
MEM 77.863281 1715854569.9427
MEM 77.863281 1715854570.0431
MEM 77.863281 1715854570.1436
MEM 77.863281 1715854570.2441
MEM 77.863281 1715854570.3445
MEM 77.863281 1715854570.4449
MEM 77.863281 1715854570.5453
MEM 77.863281 1715854570.6458
MEM 77.863281 1715854570.7462
MEM 77.863281 1715854570.8467
MEM 77.863281 1715854570.9471
MEM 77.863281 1715854571.0475
MEM 77.863281 1715854571.1480
MEM 77.863281 1715854571.2485
MEM 77.863281 1715854571.3489
MEM 77.863281 1715854571.4494
MEM 77.863281 1715854571.5498
MEM 77.863281 1715854571.6503
MEM 77.863281 1715854571.7507
MEM 77.863281 1715854571.8511
MEM 77.863281 1715854571.9516
MEM 77.863281 1715854572.0521
MEM 77.863281 1715854572.1526
MEM 77.863281 1715854572.2530
MEM 77.863281 1715854572.3535
MEM 77.863281 1715854572.4539
MEM 77.863281 1715854572.5544
MEM 77.863281 1715854572.6548
MEM 77.863281 1715854572.7553
MEM 77.863281 1715854572.8556
MEM 77.863281 1715854572.9559
MEM 77.863281 1715854573.0564
MEM 77.863281 1715854573.1569
MEM 77.863281 1715854573.2573
MEM 77.863281 1715854573.3577
MEM 77.863281 1715854573.4580
MEM 77.863281 1715854573.5583
MEM 77.863281 1715854573.6591
MEM 77.863281 1715854573.7595
MEM 77.863281 1715854573.8598
MEM 77.863281 1715854573.9600
MEM 77.863281 1715854574.0603
MEM 77.863281 1715854574.1608
MEM 77.863281 1715854574.2612
MEM 77.863281 1715854574.3617
MEM 77.863281 1715854574.4621
MEM 77.863281 1715854574.5626
MEM 77.863281 1715854574.6631
MEM 77.863281 1715854574.7634
MEM 77.863281 1715854574.8637
MEM 77.863281 1715854574.9640
MEM 77.863281 1715854575.0643
MEM 77.863281 1715854575.1647
MEM 77.863281 1715854575.2652
MEM 77.863281 1715854575.3657
MEM 77.863281 1715854575.4662
MEM 77.863281 1715854575.5668
MEM 77.863281 1715854575.6675
MEM 77.863281 1715854575.7681
MEM 77.863281 1715854575.8687
MEM 77.863281 1715854575.9692
MEM 77.863281 1715854576.0698
MEM 77.863281 1715854576.1704
MEM 77.863281 1715854576.2709
MEM 77.863281 1715854576.3715
MEM 77.863281 1715854576.4720
MEM 77.863281 1715854576.5725
MEM 77.863281 1715854576.6730
MEM 77.863281 1715854576.7735
MEM 77.863281 1715854576.8740
MEM 77.863281 1715854576.9744
MEM 77.863281 1715854577.0749
MEM 77.863281 1715854577.1754
MEM 77.863281 1715854577.2759
MEM 77.863281 1715854577.3763
MEM 77.863281 1715854577.4768
MEM 77.863281 1715854577.5773
MEM 77.863281 1715854577.6778
MEM 77.863281 1715854577.7783
MEM 77.863281 1715854577.8788
MEM 77.863281 1715854577.9793
MEM 77.863281 1715854578.0797
MEM 77.863281 1715854578.1802
MEM 77.863281 1715854578.2806
MEM 77.863281 1715854578.3810
MEM 77.863281 1715854578.4815
MEM 77.863281 1715854578.5819
MEM 77.863281 1715854578.6824
MEM 77.863281 1715854578.7828
MEM 77.863281 1715854578.8834
MEM 77.863281 1715854578.9838
MEM 77.863281 1715854579.0841
MEM 77.863281 1715854579.1845
MEM 77.863281 1715854579.2849
MEM 77.863281 1715854579.3853
MEM 77.863281 1715854579.4856
MEM 77.863281 1715854579.5860
MEM 77.863281 1715854579.6865
MEM 77.863281 1715854579.7870
MEM 77.863281 1715854579.8875
MEM 77.863281 1715854579.9879
MEM 77.863281 1715854580.0883
MEM 77.863281 1715854580.1888
MEM 77.863281 1715854580.2892
MEM 77.863281 1715854580.3897
MEM 77.863281 1715854580.4901
MEM 77.863281 1715854580.5906
MEM 77.863281 1715854580.6910
MEM 77.863281 1715854580.7915
MEM 77.863281 1715854580.8919
MEM 77.863281 1715854580.9923
MEM 77.863281 1715854581.0928
MEM 77.863281 1715854581.1933
MEM 77.863281 1715854581.2937
MEM 77.863281 1715854581.3942
MEM 77.863281 1715854581.4945
MEM 77.863281 1715854581.5950
MEM 77.863281 1715854581.6955
MEM 77.863281 1715854581.7959
MEM 77.863281 1715854581.8963
MEM 77.863281 1715854581.9968
MEM 77.863281 1715854582.0973
MEM 77.863281 1715854582.1978
MEM 77.863281 1715854582.2984
MEM 77.863281 1715854582.3988
MEM 77.863281 1715854582.4993
MEM 77.863281 1715854582.5999
MEM 77.863281 1715854582.7002
MEM 77.863281 1715854582.8006
MEM 77.863281 1715854582.9010
MEM 77.863281 1715854583.0018
MEM 77.863281 1715854583.1022
MEM 77.863281 1715854583.2026
MEM 77.863281 1715854583.3030
MEM 77.863281 1715854583.4033
MEM 77.863281 1715854583.5037
MEM 77.863281 1715854583.6041
MEM 77.863281 1715854583.7046
MEM 77.863281 1715854583.8051
MEM 77.863281 1715854583.9056
MEM 77.863281 1715854584.0061
MEM 77.863281 1715854584.1066
MEM 77.863281 1715854584.2071
MEM 77.863281 1715854584.3075
MEM 77.863281 1715854584.4080
MEM 77.863281 1715854584.5084
MEM 77.863281 1715854584.6088
MEM 77.863281 1715854584.7091
MEM 77.863281 1715854584.8095
MEM 77.863281 1715854584.9099
MEM 77.863281 1715854585.0102
MEM 77.863281 1715854585.1106
MEM 77.863281 1715854585.2110
MEM 77.863281 1715854585.3113
MEM 77.863281 1715854585.4117
MEM 77.863281 1715854585.5121
MEM 77.863281 1715854585.6125
MEM 77.863281 1715854585.7128
MEM 77.863281 1715854585.8132
MEM 77.863281 1715854585.9136
MEM 77.863281 1715854586.0139
MEM 77.863281 1715854586.1143
MEM 77.863281 1715854586.2147
MEM 77.863281 1715854586.3150
MEM 77.863281 1715854586.4154
MEM 77.863281 1715854586.5157
MEM 77.863281 1715854586.6161
MEM 77.863281 1715854586.7165
MEM 77.863281 1715854586.8169
MEM 77.863281 1715854586.9172
MEM 77.863281 1715854587.0176
MEM 77.863281 1715854587.1179
MEM 77.863281 1715854587.2183
MEM 77.863281 1715854587.3187
MEM 77.863281 1715854587.4191
MEM 77.863281 1715854587.5194
MEM 77.863281 1715854587.6197
MEM 77.863281 1715854587.7202
MEM 77.863281 1715854587.8206
MEM 77.863281 1715854587.9210
MEM 77.863281 1715854588.0214
MEM 77.863281 1715854588.1219
MEM 77.863281 1715854588.2223
MEM 77.863281 1715854588.3228
MEM 77.863281 1715854588.4232
MEM 77.863281 1715854588.5237
MEM 77.863281 1715854588.6241
MEM 77.863281 1715854588.7245
MEM 77.863281 1715854588.8250
MEM 77.863281 1715854588.9254
MEM 77.863281 1715854589.0258
MEM 77.863281 1715854589.1263
MEM 77.863281 1715854589.2268
MEM 77.863281 1715854589.3272
MEM 77.863281 1715854589.4277
MEM 77.863281 1715854589.5281
MEM 77.863281 1715854589.6286
MEM 77.863281 1715854589.7290
MEM 77.863281 1715854589.8295
MEM 77.863281 1715854589.9299
MEM 77.863281 1715854590.0304
MEM 77.863281 1715854590.1309
MEM 77.863281 1715854590.2313
MEM 77.863281 1715854590.3318
MEM 77.863281 1715854590.4322
MEM 77.863281 1715854590.5327
MEM 77.863281 1715854590.6332
MEM 77.863281 1715854590.7336
MEM 77.863281 1715854590.8341
MEM 77.863281 1715854590.9346
MEM 77.863281 1715854591.0352
MEM 77.863281 1715854591.1356
MEM 77.863281 1715854591.2360
MEM 77.863281 1715854591.3364
MEM 77.863281 1715854591.4369
MEM 77.863281 1715854591.5374
MEM 77.863281 1715854591.6380
MEM 77.863281 1715854591.7385
MEM 77.863281 1715854591.8390
MEM 77.863281 1715854591.9395
MEM 77.863281 1715854592.0400
MEM 77.863281 1715854592.1405
MEM 77.863281 1715854592.2410
MEM 77.863281 1715854592.3415
MEM 77.863281 1715854592.4420
MEM 77.863281 1715854592.5426
MEM 77.863281 1715854592.6430
MEM 77.863281 1715854592.7436
MEM 77.863281 1715854592.8441
MEM 77.863281 1715854592.9446
MEM 77.863281 1715854593.0451
MEM 77.863281 1715854593.1456
MEM 77.863281 1715854593.2461
MEM 77.863281 1715854593.3465
MEM 77.863281 1715854593.4469
MEM 77.863281 1715854593.5473
MEM 77.863281 1715854593.6477
MEM 77.863281 1715854593.7481
MEM 77.863281 1715854593.8485
MEM 77.863281 1715854593.9489
MEM 77.863281 1715854594.0493
MEM 77.863281 1715854594.1497
MEM 77.863281 1715854594.2502
MEM 77.863281 1715854594.3506
MEM 77.863281 1715854594.4511
MEM 77.863281 1715854594.5515
MEM 77.863281 1715854594.6519
MEM 77.863281 1715854594.7523
MEM 77.863281 1715854594.8527
MEM 77.863281 1715854594.9531
MEM 77.863281 1715854595.0534
MEM 77.863281 1715854595.1538
MEM 77.863281 1715854595.2542
MEM 77.863281 1715854595.3546
MEM 77.863281 1715854595.4550
MEM 77.863281 1715854595.5554
MEM 77.863281 1715854595.6558
MEM 77.863281 1715854595.7561
MEM 77.863281 1715854595.8565
MEM 77.863281 1715854595.9569
MEM 77.863281 1715854596.0572
MEM 77.863281 1715854596.1576
MEM 77.863281 1715854596.2580
MEM 77.863281 1715854596.3584
MEM 77.863281 1715854596.4587
MEM 77.863281 1715854596.5591
MEM 77.863281 1715854596.6595
MEM 77.863281 1715854596.7599
MEM 77.863281 1715854596.8603
MEM 77.863281 1715854596.9607
MEM 77.863281 1715854597.0611
MEM 77.863281 1715854597.1614
MEM 77.863281 1715854597.2618
MEM 77.863281 1715854597.3622
MEM 77.863281 1715854597.4626
MEM 77.863281 1715854597.5629
MEM 77.863281 1715854597.6634
MEM 77.863281 1715854597.7638
MEM 77.863281 1715854597.8641
MEM 77.863281 1715854597.9646
MEM 77.863281 1715854598.0649
MEM 77.863281 1715854598.1653
MEM 77.863281 1715854598.2656
MEM 77.863281 1715854598.3662
MEM 77.863281 1715854598.4665
MEM 77.863281 1715854598.5669
MEM 77.863281 1715854598.6673
MEM 77.863281 1715854598.7676
MEM 77.863281 1715854598.8680
MEM 77.863281 1715854598.9683
MEM 77.863281 1715854599.0687
MEM 77.863281 1715854599.1690
MEM 77.863281 1715854599.2694
MEM 77.863281 1715854599.3698
MEM 77.863281 1715854599.4702
MEM 77.863281 1715854599.5706
MEM 77.863281 1715854599.6710
MEM 77.863281 1715854599.7713
MEM 77.863281 1715854599.8717
MEM 77.863281 1715854599.9721
MEM 77.863281 1715854600.0725
MEM 77.863281 1715854600.1728
MEM 77.863281 1715854600.2732
MEM 77.863281 1715854600.3738
MEM 77.863281 1715854600.4743
MEM 77.863281 1715854600.5747
MEM 77.863281 1715854600.6752
MEM 77.863281 1715854600.7756
MEM 77.863281 1715854600.8759
MEM 77.863281 1715854600.9763
MEM 77.863281 1715854601.0766
MEM 77.863281 1715854601.1770
MEM 77.863281 1715854601.2774
MEM 77.863281 1715854601.3778
MEM 77.863281 1715854601.4783
MEM 77.863281 1715854601.5787
MEM 77.863281 1715854601.6791
MEM 77.863281 1715854601.7795
MEM 77.863281 1715854601.8798
MEM 77.863281 1715854601.9802
MEM 77.863281 1715854602.0805
MEM 77.863281 1715854602.1809
MEM 77.863281 1715854602.2814
MEM 77.863281 1715854602.3818
MEM 77.863281 1715854602.4821
MEM 77.863281 1715854602.5825
MEM 77.863281 1715854602.6828
MEM 77.863281 1715854602.7832
MEM 77.863281 1715854602.8835
MEM 77.863281 1715854602.9839
MEM 77.863281 1715854603.0843
MEM 77.863281 1715854603.1846
MEM 77.863281 1715854603.2850
MEM 77.863281 1715854603.3855
MEM 77.863281 1715854603.4860
MEM 77.863281 1715854603.5865
MEM 77.863281 1715854603.6871
MEM 77.863281 1715854603.7876
MEM 77.863281 1715854603.8882
MEM 77.863281 1715854603.9887
MEM 77.863281 1715854604.0892
MEM 77.863281 1715854604.1897
MEM 77.863281 1715854604.2903
MEM 77.863281 1715854604.3908
MEM 77.863281 1715854604.4914
MEM 77.863281 1715854604.5919
MEM 77.863281 1715854604.6924
MEM 77.863281 1715854604.7929
MEM 77.863281 1715854604.8934
MEM 77.863281 1715854604.9939
MEM 77.863281 1715854605.0944
MEM 77.863281 1715854605.1950
MEM 77.863281 1715854605.2954
MEM 77.863281 1715854605.3960
MEM 77.863281 1715854605.4964
MEM 77.863281 1715854605.5969
MEM 77.863281 1715854605.6974
MEM 77.863281 1715854605.7979
MEM 77.863281 1715854605.8984
MEM 77.863281 1715854605.9989
MEM 77.863281 1715854606.0993
MEM 77.863281 1715854606.1999
MEM 77.863281 1715854606.3003
MEM 77.863281 1715854606.4008
MEM 77.863281 1715854606.5014
MEM 77.863281 1715854606.6019
MEM 77.863281 1715854606.7024
MEM 77.863281 1715854606.8028
MEM 77.863281 1715854606.9031
MEM 77.863281 1715854607.0034
MEM 77.863281 1715854607.1038
MEM 77.863281 1715854607.2040
MEM 77.863281 1715854607.3044
MEM 77.863281 1715854607.4047
MEM 77.863281 1715854607.5053
MEM 77.863281 1715854607.6058
MEM 77.863281 1715854607.7064
MEM 77.863281 1715854607.8070
MEM 77.863281 1715854607.9075
MEM 77.863281 1715854608.0081
MEM 77.863281 1715854608.1086
MEM 77.863281 1715854608.2092
MEM 77.863281 1715854608.3097
MEM 77.863281 1715854608.4103
MEM 77.863281 1715854608.5108
MEM 77.863281 1715854608.6114
MEM 77.863281 1715854608.7119
MEM 77.863281 1715854608.8125
MEM 77.863281 1715854608.9130
MEM 77.863281 1715854609.0135
MEM 77.863281 1715854609.1141
MEM 77.863281 1715854609.2146
MEM 77.863281 1715854609.3152
MEM 77.863281 1715854609.4157
MEM 77.863281 1715854609.5162
MEM 77.863281 1715854609.6169
MEM 77.863281 1715854609.7174
MEM 77.863281 1715854609.8180
MEM 77.863281 1715854609.9184
MEM 77.863281 1715854610.0188
MEM 77.863281 1715854610.1192
MEM 77.863281 1715854610.2196
MEM 77.863281 1715854610.3200
MEM 77.863281 1715854610.4205
MEM 77.863281 1715854610.5209
MEM 77.863281 1715854610.6213
MEM 77.863281 1715854610.7217
MEM 77.863281 1715854610.8221
MEM 77.863281 1715854610.9225
MEM 77.863281 1715854611.0229
MEM 77.863281 1715854611.1233
MEM 77.863281 1715854611.2237
MEM 77.863281 1715854611.3241
MEM 77.863281 1715854611.4245
MEM 77.863281 1715854611.5249
MEM 77.863281 1715854611.6254
MEM 77.863281 1715854611.7258
MEM 77.863281 1715854611.8262
MEM 77.863281 1715854611.9266
MEM 77.863281 1715854612.0271
MEM 77.863281 1715854612.1275
MEM 77.863281 1715854612.2279
MEM 77.863281 1715854612.3285
MEM 77.863281 1715854612.4290
MEM 77.863281 1715854612.5296
MEM 77.863281 1715854612.6301
MEM 77.863281 1715854612.7310
MEM 77.863281 1715854612.8314
MEM 77.863281 1715854612.9319
MEM 77.863281 1715854613.0323
MEM 77.863281 1715854613.1327
MEM 77.863281 1715854613.2331
MEM 77.863281 1715854613.3335
MEM 77.863281 1715854613.4339
MEM 77.863281 1715854613.5343
MEM 77.863281 1715854613.6347
MEM 77.863281 1715854613.7351
MEM 77.863281 1715854613.8355
MEM 77.863281 1715854613.9360
MEM 77.863281 1715854614.0364
MEM 77.863281 1715854614.1368
MEM 77.863281 1715854614.2372
MEM 77.863281 1715854614.3377
MEM 77.863281 1715854614.4381
MEM 77.863281 1715854614.5385
MEM 77.863281 1715854614.6390
MEM 77.863281 1715854614.7397
MEM 77.863281 1715854614.8403
MEM 77.863281 1715854614.9408
MEM 77.863281 1715854615.0414
MEM 77.863281 1715854615.1419
MEM 77.863281 1715854615.2425
MEM 77.863281 1715854615.3431
MEM 77.863281 1715854615.4437
MEM 77.863281 1715854615.5443
MEM 77.863281 1715854615.6449
MEM 77.863281 1715854615.7455
MEM 77.863281 1715854615.8460
MEM 77.863281 1715854615.9466
MEM 77.863281 1715854616.0472
MEM 77.863281 1715854616.1478
MEM 77.863281 1715854616.2483
MEM 77.863281 1715854616.3488
MEM 77.863281 1715854616.4494
MEM 77.863281 1715854616.5499
MEM 77.863281 1715854616.6505
MEM 77.863281 1715854616.7511
MEM 77.863281 1715854616.8516
MEM 77.863281 1715854616.9522
MEM 77.863281 1715854617.0528
MEM 77.863281 1715854617.1533
MEM 77.863281 1715854617.2539
MEM 77.863281 1715854617.3545
MEM 77.863281 1715854617.4550
MEM 77.863281 1715854617.5556
MEM 77.863281 1715854617.6561
MEM 77.863281 1715854617.7567
MEM 77.863281 1715854617.8572
MEM 77.863281 1715854617.9578
MEM 77.863281 1715854618.0583
MEM 77.863281 1715854618.1587
MEM 77.863281 1715854618.2592
MEM 77.863281 1715854618.3596
MEM 77.863281 1715854618.4600
MEM 77.863281 1715854618.5604
MEM 77.863281 1715854618.6608
MEM 77.863281 1715854618.7612
MEM 77.863281 1715854618.8617
MEM 77.863281 1715854618.9621
MEM 77.863281 1715854619.0625
MEM 77.863281 1715854619.1629
MEM 77.863281 1715854619.2633
MEM 77.863281 1715854619.3636
MEM 77.863281 1715854619.4641
MEM 77.863281 1715854619.5644
MEM 77.863281 1715854619.6649
MEM 77.863281 1715854619.7653
MEM 77.863281 1715854619.8657
MEM 77.863281 1715854619.9661
MEM 77.863281 1715854620.0665
MEM 77.863281 1715854620.1669
MEM 77.863281 1715854620.2672
MEM 77.863281 1715854620.3676
MEM 77.863281 1715854620.4680
MEM 77.863281 1715854620.5684
MEM 77.863281 1715854620.6688
MEM 77.863281 1715854620.7692
MEM 77.863281 1715854620.8695
MEM 77.863281 1715854620.9699
MEM 77.863281 1715854621.0703
MEM 77.863281 1715854621.1707
MEM 77.863281 1715854621.2711
MEM 77.863281 1715854621.3715
MEM 77.863281 1715854621.4719
MEM 77.863281 1715854621.5723
MEM 77.863281 1715854621.6726
MEM 77.863281 1715854621.7730
MEM 77.863281 1715854621.8734
MEM 77.863281 1715854621.9738
MEM 77.863281 1715854622.0742
MEM 77.863281 1715854622.1745
MEM 77.863281 1715854622.2749
MEM 77.863281 1715854622.3753
MEM 77.863281 1715854622.4757
MEM 77.863281 1715854622.5761
MEM 77.863281 1715854622.6765
MEM 77.863281 1715854622.7768
MEM 77.863281 1715854622.8772
MEM 77.863281 1715854622.9776
MEM 77.863281 1715854623.0780
MEM 77.863281 1715854623.1784
MEM 77.863281 1715854623.2787
MEM 77.863281 1715854623.3791
MEM 77.863281 1715854623.4795
MEM 77.863281 1715854623.5799
MEM 77.863281 1715854623.6803
MEM 77.863281 1715854623.7807
MEM 77.863281 1715854623.8811
MEM 77.863281 1715854623.9814
MEM 77.863281 1715854624.0818
MEM 77.863281 1715854624.1822
MEM 77.863281 1715854624.2826
MEM 77.863281 1715854624.3830
MEM 77.863281 1715854624.4834
MEM 77.863281 1715854624.5839
MEM 77.863281 1715854624.6844
MEM 77.863281 1715854624.7850
MEM 77.863281 1715854624.8855
MEM 77.863281 1715854624.9861
MEM 77.863281 1715854625.0866
MEM 77.863281 1715854625.1871
MEM 77.863281 1715854625.2876
MEM 77.863281 1715854625.3881
MEM 77.863281 1715854625.4885
MEM 77.863281 1715854625.5889
MEM 77.863281 1715854625.6892
MEM 77.863281 1715854625.7897
MEM 77.863281 1715854625.8902
MEM 77.863281 1715854625.9907
MEM 77.863281 1715854626.0912
MEM 77.863281 1715854626.1916
MEM 77.863281 1715854626.2921
MEM 77.863281 1715854626.3926
MEM 77.863281 1715854626.4931
MEM 77.863281 1715854626.5936
MEM 77.863281 1715854626.6939
MEM 77.863281 1715854626.7943
MEM 77.863281 1715854626.8947
MEM 77.863281 1715854626.9952
MEM 77.863281 1715854627.0955
MEM 77.863281 1715854627.1960
MEM 77.863281 1715854627.2963
MEM 77.863281 1715854627.3967
MEM 77.863281 1715854627.4971
MEM 77.863281 1715854627.5975
MEM 77.863281 1715854627.6979
MEM 77.863281 1715854627.7983
MEM 77.863281 1715854627.8987
MEM 77.863281 1715854627.9991
MEM 77.863281 1715854628.0995
MEM 77.863281 1715854628.1999
MEM 77.863281 1715854628.3003
MEM 77.863281 1715854628.4007
MEM 77.863281 1715854628.5011
MEM 77.863281 1715854628.6015
MEM 77.863281 1715854628.7019
MEM 77.863281 1715854628.8022
MEM 77.863281 1715854628.9026
MEM 77.863281 1715854629.0031
MEM 77.863281 1715854629.1035
MEM 77.863281 1715854629.2039
MEM 77.863281 1715854629.3043
MEM 77.863281 1715854629.4046
MEM 77.863281 1715854629.5051
MEM 77.863281 1715854629.6055
MEM 77.863281 1715854629.7059
MEM 77.863281 1715854629.8064
MEM 77.863281 1715854629.9070
MEM 77.863281 1715854630.0075
MEM 77.863281 1715854630.1081
MEM 77.863281 1715854630.2086
MEM 77.863281 1715854630.3092
MEM 77.863281 1715854630.4097
MEM 77.863281 1715854630.5103
MEM 77.863281 1715854630.6108
MEM 77.863281 1715854630.7114
MEM 77.863281 1715854630.8120
MEM 77.863281 1715854630.9125
MEM 77.863281 1715854631.0130
MEM 77.863281 1715854631.1136
MEM 77.863281 1715854631.2141
MEM 77.863281 1715854631.3148
MEM 77.863281 1715854631.4154
MEM 77.863281 1715854631.5159
MEM 77.863281 1715854631.6163
MEM 77.863281 1715854631.7168
MEM 77.863281 1715854631.8172
MEM 77.863281 1715854631.9176
MEM 77.863281 1715854632.0180
MEM 77.863281 1715854632.1184
MEM 77.863281 1715854632.2189
MEM 77.863281 1715854632.3193
MEM 77.863281 1715854632.4196
MEM 77.863281 1715854632.5201
MEM 77.863281 1715854632.6204
MEM 77.863281 1715854632.7208
MEM 77.863281 1715854632.8214
MEM 77.863281 1715854632.9219
